19980102,0.6578214,7.11111022,1
19980303,0.6578214,7.11111022,121.88
19980602,0.6582265,7.11111022,123.38
19980731,0.6586269,7.11111022,150.69
19980901,0.6586269,10.66670000,80.44
19981201,0.6591021,10.66670000,94.06
19990302,0.6595087,10.66670000,113.81
19990601,0.6598334,10.66670000,112.38
19990730,0.6601624,10.66670000,116.38
19990831,0.6601624,13.333300,92.69
19991129,0.6605187,13.333300,102.63
20000229,0.6608406,13.333300,88.38
20000530,0.6612147,13.333300,114.38
20000728,0.6615038,13.333300,128.44
20000829,0.6615038,20,86.25
20001128,0.6617877,20,93.63
20010227,0.6620493,20,84.62
20010529,0.6623389,20,82.17
20010806,0.6626373,20,81.5
20011204,0.6629790,20,81.94
20020226,0.6633190,20,72.5
20020604,0.6637034,20,64.5
20020903,0.6641359,20,59.62
20021203,0.6646599,20,62.77
20030304,0.6651579,20,47.5
20030603,0.6658167,20,57.85
20030902,0.6663581,20,59.08
20031202,0.6670920,20,58.27
20040302,0.6678370,20,73.9
20040601,0.6684249,20,72.95
20040831,0.6690211,20,71.23
20041130,0.6697262,20,63.41
20050301,0.6705193,20,66.6
20050531,0.6717802,20,55.56
20050830,0.6732949,20,59.27
20051129,0.6750032,20,68.06
20060228,0.6764942,20,66.35
20060530,0.6780270,20,60.66
20060829,0.6797078,20,63.6
20061128,0.6814758,20,69.87
20070227,0.6830889,20,66.8
20070529,0.6847804,20,71.88
20070904,0.6863559,20,66.57
20071204,0.6884242,20,55.63
20080304,0.6909081,20,45.88
20080603,0.6939331,20,35.96
20080902,0.6978142,20,22.02
20090630,0.7048563,20,1.13
20110119,0.7048563,1,51.2
20130909,0.8435868,1,49.19
20131202,0.8453053,1,49.71
20140306,0.8470092,1,51.26
20140605,0.8490797,1,54.95
20140908,0.8510156,1,55.32
20141201,0.8529429,1,54.43
20150309,0.8549849,1,56.11
20150608,0.8568939,1,59.65
20150909,0.8586933,1,58.53
20151202,0.8628209,1,63.5
20160309,0.8666423,1,51.59
20160608,0.8720515,1,56.92
20160912,0.8769818,1,58.99
20161205,0.8817650,1,64.22
20170310,0.8861808,1,63.08
20170609,0.8906992,1,64.18
20170913,0.8951625,1,60.74
20171206,0.8999035,1,60.03
20180313,0.9047263,1,55.94
20180612,0.9099315,1,54.56
20180913,0.9152998,1,52.67
20181210,0.9208948,1,37.51
20190313,0.9288186,1,43.79
20190612,0.9356560,1,52.96
20190913,0.9413438,1,57.29
20191210,0.9466314,1,51.08
20200312,0.9525991,1,25.67
20200611,0.9646240,1,31.61
20200915,0.9744891,1,28.93
20201210,0.9853887,1,39.71
20210312,0.9933939,1,48.44
20501231,1,1,0