19980102,0.5454956,0.5,1
19980303,0.5454956,0.5,68.81
19980602,0.5485248,0.5,75.19
19980901,0.5513111,0.5,57.38
19981201,0.5549865,0.5,65.06
19990302,0.5588519,0.5,67.75
19990601,0.5625886,0.5,63.25
19990831,0.5666199,0.5,60.81
19991130,0.5708442,0.5,58.63
20000229,0.5757543,0.5,45.81
20000530,0.5821078,0.5,54.88
20000829,0.5874600,0.5,50.94
20001128,0.5932834,0.5,40.44
20010227,0.6016143,0.5,51.4
20010529,0.6082411,0.5,59.61
20010904,0.6140093,0.5,61.88
20011204,0.6196167,0.5,62.3
20020226,0.6256422,0.5,63.6
20020604,0.6316007,0.5,74.19
20020903,0.6367503,0.5,67.07
20021203,0.6424980,0.5,69.26
20030304,0.6484904,0.5,68.08
20030603,0.6546445,0.5,75.68
20030902,0.6602278,0.5,79.46
20031202,0.6669426,0.5,76.57
20040302,0.6739844,0.5,82.51
20040601,0.6805831,0.5,83.02
20040827,0.6872052,0.5,89.03
20040831,0.6872052,1,44.92
20041130,0.6941592,1,46.27
20050301,0.7009765,1,47.03
20050531,0.7077485,1,46.35
20050830,0.7146872,1,43.13
20051129,0.7230697,1,46.78
20060228,0.7308816,1,45.85
20060530,0.7389398,1,48.7
20060829,0.7466052,1,52.34
20061128,0.7546797,1,54.22
20070227,0.7625556,1,50.76
20070529,0.7710622,1,51.2
20070904,0.7795889,1,51.08
20071204,0.7894806,1,44.69
20080304,0.8009510,1,38.79
20080603,0.8143876,1,33.29
20080902,0.8303511,1,32.58
20081202,0.8469893,1,14.57
20090303,0.8660094,1,3.73
20090602,0.8683374,1,11.42
20090901,0.8690984,1,16.46
20091201,0.8696268,1,15.9
20100302,0.8701741,1,16.46
20100601,0.8707030,1,15.44
20100831,0.8712673,1,12.44
20101130,0.8719683,1,10.95
20110301,0.8727653,1,13.93
20110531,0.8733923,1,11.75
20110830,0.8741362,1,8.12
20111129,0.8752141,1,5.08
20120228,0.8769404,1,8.12
20120529,0.8780217,1,7.44
20120904,0.8792034,1,8
20121204,0.8803038,1,9.91
20130226,0.8811930,1,11.13
20130604,0.8819854,1,13.36
20130903,0.8826461,1,14.25
20131203,0.8832659,1,15.54
20140304,0.8838347,1,16.73
20140619,0.8843633,1,15.55
20140902,0.8849324,1,16.26
20141202,0.8876619,1,17.15
20150303,0.8902574,1,16.05
20150602,0.8930395,1,16.72
20150901,0.8957181,1,15.58
20151201,0.8986019,1,17.81
20160301,0.9011318,1,13.19
20160531,0.9045607,1,14.79
20160830,0.9076291,1,16.19
20161129,0.9121363,1,20.29
20170228,0.9157469,1,24.67
20170530,0.9187262,1,22.91
20170829,0.9217436,1,23.58
20171129,0.9264584,1,28.28
20180228,0.9304064,1,32.1
20180530,0.9338976,1,29.49
20180905,0.9377133,1,31.18
20181204,0.9422463,1,26.99
20190227,0.9475122,1,29.53
20190605,0.9523497,1,27.91
20190904,0.9574957,1,27.49
20191204,0.9638066,1,33.15
20200304,0.9690685,1,28.39
20200603,0.9752518,1,25.99
20200902,0.9820533,1,26.02
20201202,0.9888942,1,29.06
20210303,0.9950577,1,36.42
20501231,1,1,0