19980102,0.6940368,1,97.36
19980319,0.6940368,1,109.34
19980618,0.6960338,1,111.16
19980917,0.6982234,1,102.23
19981217,0.7006863,1,118.5
19990318,0.7030126,1,132.16
19990617,0.7047173,1,134.66
19990916,0.7068449,1,132.38
19991216,0.7088367,1,142.38
20000316,0.7105768,1,146.31
20000615,0.7123827,1,148.25
20000914,0.7140601,1,148.53
20001214,0.7158684,1,134.19
20010315,0.7180656,1,117.71
20010614,0.7199988,1,122.48
20010920,0.7220466,1,98.96
20011220,0.724763,1,114.69
20020314,0.7272546,1,115.86
20020620,0.7293376,1,101.2
20020919,0.7318904,1,84.85
20021219,0.7351714,1,89.08
20030320,0.7387841,1,88.13
20030619,0.7417631,1,100.02
20030918,0.7444423,1,104.59
20031218,0.7473,1,109.6
20040318,0.7508311,1,112.91
20040617,0.753463,1,113.86
20040916,0.7562133,1,113.1
20041112,0.7593608,1,118.91
20041216,0.7616114,1,120.7
20050317,0.7652094,1,119.41
20050616,0.7682154,1,121.48
20050915,0.7713161,1,123.22
20051215,0.7745997,1,127.53
20060316,0.7787058,1,131.01
20060615,0.7818025,1,126.02
20060914,0.7852585,1,132.05
20061214,0.7887122,1,142.98
20070315,0.7931044,1,139.57
20070614,0.7962504,1,152.71
20070920,0.7996827,1,152.33
20071220,0.8034767,1,146.53
20080319,0.8077407,1,130.36
20080619,0.8117394,1,134.72
20080918,0.8157996,1,120.59
20081218,0.8205217,1,89.15
20090319,0.8271822,1,78.89
20090618,0.8331031,1,92.18
20090917,0.837809,1,107.15
20091217,0.8418,1,110.16
20100318,0.8463321,1,117.03
20100617,0.8498206,1,112.12
20100916,0.8538637,1,113.07
20101216,0.8584349,1,124.79
20110317,0.8629498,1,127.8
20110616,0.8666982,1,127.3
20110915,0.8709948,1,121.44
20111215,0.875501,1,122.19
20120315,0.8810543,1,140.68
20120614,0.8849152,1,133.49
20120920,0.8895006,1,146.72
20121220,0.894249,1,145.09
20130314,0.900591,1,156.73
20130620,0.9046312,1,159.38
20130919,0.9094242,1,172.81
20131219,0.9138664,1,181.525
20140320,0.9188778,1,187.76
20140619,0.9229577,1,196.49
20140918,0.9273944,1,201.77
20141218,0.9317352,1,206.8
20150319,0.9368999,1,209.48
20150618,0.941123,1,212.75
20150917,0.9457462,1,199.76
20151217,0.9506957,1,204.89
20160317,0.9563904,1,204.65
20160616,0.9613227,1,208.42
20160915,0.96633,1,215.29
20161215,0.9712473,1,226.77
20170316,0.9769773,1,238.52
20170615,0.9812558,1,243.79
20170914,0.9860283,1,250.1
20171214,0.9909015,1,265.67
20180315,0.9960001,1,275.01
20501231,1,1,0
