{"Date":"2009-11-30T00:00:00","BackwardsRatioScale":[0.876974382257532427273677705,0.8827714534033486084582689436,0.8998930944644224555620967925],"BackwardsPanamaCanalScale":[-244.00,-241.00,-216.75],"ForwardPanamaCanalScale":[0.0,0.0,0.0],"DataMappingMode":1}
{"Date":"2009-12-15T00:00:00","BackwardsRatioScale":[0.8746703013148534067748658453,0.8970458191223190061735429137,0.9097479346472356438042624746],"BackwardsPanamaCanalScale":[-249.75,-178.25,-119.00],"ForwardPanamaCanalScale":[0.0,0.0,0.0],"DataMappingMode":2}
{"Date":"2009-12-15T00:00:00","BackwardsRatioScale":[0.8752735860009047463915293185,0.8943283243254282082388820729,0.9024648071644160498449845166],"BackwardsPanamaCanalScale":[-248.25,-183.25,-133.00],"ForwardPanamaCanalScale":[0.0,0.0,0.0],"DataMappingMode":3}
{"Date":"2009-12-17T13:30:00","BackwardsRatioScale":[0.8718578002683627636790504919,0.8709815856497795905919392684,0.9009022483194449910776823535],"BackwardsPanamaCanalScale":[-258.00,-242.75,-89.50],"ForwardPanamaCanalScale":[0.0,0.0,0.0],"DataMappingMode":0}
{"Date":"2010-02-28T00:00:00","BackwardsRatioScale":[0.8803984898593647771275253212,0.8845999788534360969452941267,0.8998930944644224555620967925],"BackwardsPanamaCanalScale":[-239.75,-238.75,-216.75],"ForwardPanamaCanalScale":[5.0,5.5,0.0],"DataMappingMode":1}
{"Date":"2010-03-16T00:00:00","BackwardsRatioScale":[0.8784327499734411846170035974,0.901946593003251320343396096,0.9097479346472356438042624746],"BackwardsPanamaCanalScale":[-245.00,-172.25,-119.00],"ForwardPanamaCanalScale":[4.50,4.50,8.25],"DataMappingMode":2}
{"Date":"2010-03-16T00:00:00","BackwardsRatioScale":[0.8790386297260614568695549144,0.8992142518883260632349515402,0.9024648071644160498449845166],"BackwardsPanamaCanalScale":[-243.50,-177.25,-133.00],"ForwardPanamaCanalScale":[4.50,4.50,8.25],"DataMappingMode":3}
{"Date":"2010-03-18T00:00:00","BackwardsRatioScale":[0.8756294984024927483124525773,0.8749659478897145383988557335,0.9042113474868258725876095614],"BackwardsPanamaCanalScale":[-253.25,-237.75,-85.50],"ForwardPanamaCanalScale":[4.75,3.75,6.75],"DataMappingMode":0}
{"Date":"2010-05-31T00:00:00","BackwardsRatioScale":[0.8843858018605394364442260699,0.8890290183470127000706460773,0.8998930944644224555620967925],"BackwardsPanamaCanalScale":[-234.75,-233.25,-216.75],"ForwardPanamaCanalScale":[8.75,7.5,0.0],"DataMappingMode":1}
{"Date":"2010-06-15T00:00:00","BackwardsRatioScale":[0.8818559561868038045180873958,0.9054751821521447182495428315,0.9163201066794945703028484338],"BackwardsPanamaCanalScale":[-240.50,-167.75,-110.75],"ForwardPanamaCanalScale":[8.75,8.25,25.75],"DataMappingMode":2}
{"Date":"2010-06-15T00:00:00","BackwardsRatioScale":[0.8824641970209454374332379602,0.9027321515914318813480202486,0.9089843646592553076481553767],"BackwardsPanamaCanalScale":[-239.00,-172.75,-124.75],"ForwardPanamaCanalScale":[8.75,8.25,25.75],"DataMappingMode":3}
{"Date":"2010-06-17T00:00:00","BackwardsRatioScale":[0.8792135053972465962697848907,0.877802448693333669169545778,0.9095186749612050679267107479],"BackwardsPanamaCanalScale":[-248.50,-234.00,-78.75],"ForwardPanamaCanalScale":[9.50,7.25,16.75],"DataMappingMode":0}
{"Date":"2010-08-31T00:00:00","BackwardsRatioScale":[0.8874340066004080236562351211,0.8906662725244473459271297717,0.8998930944644224555620967925],"BackwardsPanamaCanalScale":[-231.00,-231.25,-216.75],"ForwardPanamaCanalScale":[14.25,14.75,0.0],"DataMappingMode":1}
{"Date":"2010-09-14T00:00:00","BackwardsRatioScale":[0.8852408176126732253076126804,0.9085522387294628357787098325,0.9310858542549007903583731553],"BackwardsPanamaCanalScale":[-236.25,-164.00,-93.25],"ForwardPanamaCanalScale":[14.25,12.75,26.50],"DataMappingMode":2}
{"Date":"2010-09-14T00:00:00","BackwardsRatioScale":[0.8858513930808587525012815469,0.9057998865877779344110515816,0.9236319027638013185909203114],"BackwardsPanamaCanalScale":[-234.75,-169.00,-107.25],"ForwardPanamaCanalScale":[14.25,12.75,26.50],"DataMappingMode":3}
{"Date":"2010-09-16T00:00:00","BackwardsRatioScale":[0.8829733650872190665216700838,0.880577168558248248390221696,0.9178077492374520952033269315],"BackwardsPanamaCanalScale":[-243.75,-230.50,-68.75],"ForwardPanamaCanalScale":[14.75,12.25,29.75],"DataMappingMode":0}
{"Date":"2010-11-30T00:00:00","BackwardsRatioScale":[0.8920980171463251226816620615,0.8968797249909397618597462652,0.8998930944644224555620967925],"BackwardsPanamaCanalScale":[-225.50,-224.00,-216.75],"ForwardPanamaCanalScale":[19.75,10.50,0.0],"DataMappingMode":1}
{"Date":"2010-12-15T00:00:00","BackwardsRatioScale":[0.8896153230006963185144337673,0.9122405428109085577101524976,0.9317162441359129100539441594],"BackwardsPanamaCanalScale":[-230.75,-159.50,-92.50],"ForwardPanamaCanalScale":[19.00,17.25,26.50],"DataMappingMode":2}
{"Date":"2010-12-15T00:00:00","BackwardsRatioScale":[0.890228915688176563048233073,0.9094770173858338664857919804,0.9242572459613394372900340015],"BackwardsPanamaCanalScale":[-229.25,-164.50,-106.50],"ForwardPanamaCanalScale":[19.00,17.25,26.50],"DataMappingMode":3}
{"Date":"2010-12-16T00:00:00","BackwardsRatioScale":[0.8870957396240869189887565827,0.8845100723928094285974133963,0.9285908497707434438139399004],"BackwardsPanamaCanalScale":[-238.50,-225.50,-55.75],"ForwardPanamaCanalScale":[19.75,17.00,29.75],"DataMappingMode":0}
{"Date":"2011-02-28T00:00:00","BackwardsRatioScale":[0.8962862707479510622247684562,0.8936377612816380446682481392,0.8998930944644224555620967925],"BackwardsPanamaCanalScale":[-220.00,-228.25,-216.75],"ForwardPanamaCanalScale":[24.75,18.50,20.5],"DataMappingMode":1}
{"Date":"2011-03-16T00:00:00","BackwardsRatioScale":[0.8930487357849768852525556933,0.9155882145276458368210154425,0.9317162441359129100539441594],"BackwardsPanamaCanalScale":[-226.00,-155.00,-92.50],"ForwardPanamaCanalScale":[24.00,22.75,39.75],"DataMappingMode":2}
{"Date":"2011-03-16T00:00:00","BackwardsRatioScale":[0.8936646965937372688572756138,0.9128145477248644494820701161,0.9242572459613394372900340015],"BackwardsPanamaCanalScale":[-224.50,-160.00,-106.50],"ForwardPanamaCanalScale":[24.00,22.75,39.75],"DataMappingMode":3}
{"Date":"2011-03-17T00:00:00","BackwardsRatioScale":[0.8906777938927083077187737706,0.8879161711717845763767710888,0.9285908497707434438139399004],"BackwardsPanamaCanalScale":[-233.50,-220.75,-55.75],"ForwardPanamaCanalScale":[24.75,27.75,23.75],"DataMappingMode":0}
{"Date":"2011-05-31T00:00:00","BackwardsRatioScale":[0.8996735960342244978340835298,0.8990743408179521924685112457,0.9141440086679919112121724853],"BackwardsPanamaCanalScale":[-215.00,-220.25,-196.25],"ForwardPanamaCanalScale":[30.00,26.25,20.5],"DataMappingMode":1}
{"Date":"2011-06-15T00:00:00","BackwardsRatioScale":[0.8966159366469100863120825785,0.9196289248023917161409878276,0.9417286044236670431100794068],"BackwardsPanamaCanalScale":[-221.00,-149.50,-79.25],"ForwardPanamaCanalScale":[29.75,27.75,33.50],"DataMappingMode":2}
{"Date":"2011-06-15T00:00:00","BackwardsRatioScale":[0.8972343578543473637997852029,0.916843017143108585467748259,0.9341894507537058181043835153],"BackwardsPanamaCanalScale":[-219.50,-154.50,-93.25],"ForwardPanamaCanalScale":[29.75,27.75,33.50],"DataMappingMode":3}
{"Date":"2011-06-16T00:00:00","BackwardsRatioScale":[0.8941920089011624734623870031,0.8955127480441257496326805908,0.9241777447421300096255172157],"BackwardsPanamaCanalScale":[-228.50,-210.00,-61.75],"ForwardPanamaCanalScale":[30.00,33.75,38.75],"DataMappingMode":0}
{"Date":"2011-08-31T00:00:00","BackwardsRatioScale":[0.9031971218672567086611099666,0.9043024977426110778495886887,0.9141440086679919112121724853],"BackwardsPanamaCanalScale":[-209.75,-212.50,-196.25],"ForwardPanamaCanalScale":[34.50,31.75,32.0],"DataMappingMode":1}
{"Date":"2011-09-14T00:00:00","BackwardsRatioScale":[0.9007052022711176873402756976,0.9232905968103646077043602657,0.9370647345523136999884962085],"BackwardsPanamaCanalScale":[-215.25,-144.50,-85.50],"ForwardPanamaCanalScale":[36.00,33.75,60.00],"DataMappingMode":2}
{"Date":"2011-09-14T00:00:00","BackwardsRatioScale":[0.9013264439599690154689097438,0.920493596546425760803076741,0.9295629182123344541082247222],"BackwardsPanamaCanalScale":[-213.75,-149.50,-99.50],"ForwardPanamaCanalScale":[36.00,33.75,60.00],"DataMappingMode":3}
{"Date":"2011-09-15T00:00:00","BackwardsRatioScale":[0.8978957627841850399205152333,0.8997720238968921027819442321,0.9352990172420353045668591798],"BackwardsPanamaCanalScale":[-223.25,-204.00,-46.75],"ForwardPanamaCanalScale":[36.50,39.25,51.75],"DataMappingMode":0}
{"Date":"2011-11-30T00:00:00","BackwardsRatioScale":[0.9065491936597537438685120242,0.908423180209540954343518049,0.922937531126947918722787277],"BackwardsPanamaCanalScale":[-205.25,-207.00,-184.75],"ForwardPanamaCanalScale":[40.75,43.50,32.0],"DataMappingMode":1}
{"Date":"2011-12-11T00:00:00","BackwardsRatioScale":[0.9054647943355391504946842565,0.9279982607839037516569637597,0.9586532722316323811879703658],"BackwardsPanamaCanalScale":[-209.00,-138.50,-59.00],"ForwardPanamaCanalScale":[41.50,37.25,60.00],"DataMappingMode":2}
{"Date":"2011-12-11T00:00:00","BackwardsRatioScale":[0.9060893188487872833587264303,0.9251869992056809590735831871,0.9509786255217253369892227271],"BackwardsPanamaCanalScale":[-207.50,-143.50,-73.00],"ForwardPanamaCanalScale":[41.50,37.25,60.00],"DataMappingMode":3}
{"Date":"2011-12-15T00:00:00","BackwardsRatioScale":[0.9027452205806928943114444805,0.9039028637394905222855341263,0.9455596815662095315367909683],"BackwardsPanamaCanalScale":[-216.75,-198.50,-33.75],"ForwardPanamaCanalScale":[43.00,49.75,51.75],"DataMappingMode":0}
{"Date":"2012-02-29T00:00:00","BackwardsRatioScale":[0.9111295756002335020731831642,0.9171348491485020693923132639,0.922937531126947918722787277],"BackwardsPanamaCanalScale":[-199.00,-195.25,-184.75],"ForwardPanamaCanalScale":[46.50,45.00,37.25],"DataMappingMode":1}
{"Date":"2012-03-13T00:00:00","BackwardsRatioScale":[0.9094448593655854764309246269,0.9306013414593144213670814701,0.9586532722316323811879703658],"BackwardsPanamaCanalScale":[-203.50,-135.00,-59.00],"ForwardPanamaCanalScale":[47.00,42.25,73.50],"DataMappingMode":2}
{"Date":"2012-03-13T00:00:00","BackwardsRatioScale":[0.9100721290415292054833801729,0.9277821941543644961256829996,0.9509786255217253369892227271],"BackwardsPanamaCanalScale":[-202.00,-140.00,-73.00],"ForwardPanamaCanalScale":[47.00,42.25,73.50],"DataMappingMode":3}
{"Date":"2012-03-15T00:00:00","BackwardsRatioScale":[0.9075786999330606898740675358,0.9117890125299056867923875607,0.9455596815662095315367909683],"BackwardsPanamaCanalScale":[-210.25,-188.00,-33.75],"ForwardPanamaCanalScale":[48.75,55.25,60.25],"DataMappingMode":0}
{"Date":"2012-05-31T00:00:00","BackwardsRatioScale":[0.9149924291004741233722952772,0.918150314934604858175548894,0.9265280624633069232231908585],"BackwardsPanamaCanalScale":[-193.25,-193.75,-179.50],"ForwardPanamaCanalScale":[53.75,45.00,37.25],"DataMappingMode":1}
{"Date":"2012-06-12T00:00:00","BackwardsRatioScale":[0.9130433821904133326326297244,0.9339609130891314409388037859,0.9680895239087209974081946458],"BackwardsPanamaCanalScale":[-198.00,-130.00,-45.50],"ForwardPanamaCanalScale":[53.75,47.50,62.75],"DataMappingMode":2}
{"Date":"2012-06-12T00:00:00","BackwardsRatioScale":[0.9136731338686719469439259218,0.9311315883570878336568226494,0.9603393338298137745024232424],"BackwardsPanamaCanalScale":[-196.50,-135.00,-59.50],"ForwardPanamaCanalScale":[53.75,47.50,62.75],"DataMappingMode":3}
{"Date":"2012-06-14T00:00:00","BackwardsRatioScale":[0.9113189454264239573650375328,0.9153974597822276736802149624,0.9513785103758477440385558358],"BackwardsPanamaCanalScale":[-204.50,-182.50,-25.25],"ForwardPanamaCanalScale":[55.50,60.75,70.25],"DataMappingMode":0}
{"Date":"2012-08-31T00:00:00","BackwardsRatioScale":[0.9200942903663679417875609114,0.918150314934604858175548894,0.9265280624633069232231908585],"BackwardsPanamaCanalScale":[-186.00,-193.75,-179.50],"ForwardPanamaCanalScale":[60.75,50.75,45.00],"DataMappingMode":1}
{"Date":"2012-09-18T00:00:00","BackwardsRatioScale":[0.917720326094632865924430332,0.9376967567414879667025590011,0.9602248253392755028137203647],"BackwardsPanamaCanalScale":[-191.25,-124.75,-56.25],"ForwardPanamaCanalScale":[60.25,56.00,68.75],"DataMappingMode":2}
{"Date":"2012-09-18T00:00:00","BackwardsRatioScale":[0.9183533035925296860005538861,0.93485611471051618499144994,0.9525375973184436644885172913],"BackwardsPanamaCanalScale":[-189.75,-129.75,-70.25],"ForwardPanamaCanalScale":[60.25,56.00,68.75],"DataMappingMode":3}
{"Date":"2012-09-20T00:00:00","BackwardsRatioScale":[0.9159597623872903185209892517,0.9192116158646536223205491914,0.9586409417527626123136593154],"BackwardsPanamaCanalScale":[-197.75,-177.00,-15.25],"ForwardPanamaCanalScale":[62.25,67.75,78.75],"DataMappingMode":0}
{"Date":"2012-10-28T00:00:00","BackwardsRatioScale":[0.9218215169640829268584343177,0.9432088054498577092454163673,0.9642257621115224840754441996],"BackwardsPanamaCanalScale":[-184.75,-116.25,-50.25],"ForwardPanamaCanalScale":[67.50,60.25,68.75],"DataMappingMode":2}
{"Date":"2012-10-28T00:00:00","BackwardsRatioScale":[0.9224573231685705543120035941,0.9403514653156609896750096388,0.9565065039739371797572194467],"BackwardsPanamaCanalScale":[-183.25,-121.25,-64.25],"ForwardPanamaCanalScale":[67.50,60.25,68.75],"DataMappingMode":3}
{"Date":"2012-11-30T00:00:00","BackwardsRatioScale":[0.9247021673347561196394750065,0.9219429617096580032434435823,0.9317154148086857411065065379],"BackwardsPanamaCanalScale":[-179.00,-188.00,-171.75],"ForwardPanamaCanalScale":[67.75,58.50,51.00],"DataMappingMode":1}
{"Date":"2012-12-20T00:00:00","BackwardsRatioScale":[0.9202076005158469723512995763,0.9236537845295156004746698986,0.96429958620060878051134411],"BackwardsPanamaCanalScale":[-191.00,-170.00,-6.75],"ForwardPanamaCanalScale":[67.25,73.25,94.75],"DataMappingMode":0}
{"Date":"2013-02-28T00:00:00","BackwardsRatioScale":[0.9293002246399191761747094765,0.9270465745334078957613983593,0.9357256676701291517568932231],"BackwardsPanamaCanalScale":[-172.00,-180.25,-165.75],"ForwardPanamaCanalScale":[73.50,64.00,48.25],"DataMappingMode":1}
{"Date":"2013-03-12T00:00:00","BackwardsRatioScale":[0.926609771306185453256230233,0.9460896084848285286951418574,0.9642257621115224840754441996],"BackwardsPanamaCanalScale":[-177.50,-112.00,-50.25],"ForwardPanamaCanalScale":[73.25,67.25,77.00],"DataMappingMode":2}
{"Date":"2013-03-12T00:00:00","BackwardsRatioScale":[0.9272488801042482448144302651,0.9432235412966825916916239334,0.9565065039739371797572194467],"BackwardsPanamaCanalScale":[-176.00,-117.00,-64.25],"ForwardPanamaCanalScale":[73.25,67.25,77.00],"DataMappingMode":3}
{"Date":"2013-03-14T00:00:00","BackwardsRatioScale":[0.9234038756131580073368893629,0.9271963897003052349255839045,0.9751802585413772857921491211],"BackwardsPanamaCanalScale":[-186.00,-164.50,9.25],"ForwardPanamaCanalScale":[73.50,79.50,101.50],"DataMappingMode":0}
{"Date":"2013-05-31T00:00:00","BackwardsRatioScale":[0.9328554317534784145399819844,0.9304514200492234172483350478,0.9340104564812653922719197478],"BackwardsPanamaCanalScale":[-166.25,-174.75,-168.50],"ForwardPanamaCanalScale":[79.00,69.00,54.25],"DataMappingMode":1}
{"Date":"2013-06-18T00:00:00","BackwardsRatioScale":[0.9300533041451000219143160781,0.9503893177913656490982361557,0.9694182311307261789146233214],"BackwardsPanamaCanalScale":[-171.75,-105.00,-42.00],"ForwardPanamaCanalScale":[78.75,73.25,84.00],"DataMappingMode":2}
{"Date":"2013-06-18T00:00:00","BackwardsRatioScale":[0.9306947880445290187085540163,0.9475102251396150884563318494,0.9616574038811075333688363269],"BackwardsPanamaCanalScale":[-170.25,-110.00,-56.00],"ForwardPanamaCanalScale":[78.75,73.25,84.00],"DataMappingMode":3}
{"Date":"2013-06-20T00:00:00","BackwardsRatioScale":[0.9271129207433522474049199275,0.9309356879326826556181374773,0.9794462771707708675673254054],"BackwardsPanamaCanalScale":[-179.75,-158.25,16.00],"ForwardPanamaCanalScale":[80.00,87.00,112.00],"DataMappingMode":0}
{"Date":"2013-08-31T00:00:00","BackwardsRatioScale":[0.9360191159678419917127705775,0.9333289565268768065084195848,0.9374896200627569908152266039],"BackwardsPanamaCanalScale":[-160.75,-169.75,-162.50],"ForwardPanamaCanalScale":[85.75,75.75,60.75],"DataMappingMode":1}
{"Date":"2013-09-17T00:00:00","BackwardsRatioScale":[0.9331610156717088008453784951,0.9538663518808462551315223855,0.9735737287534543376729836173],"BackwardsPanamaCanalScale":[-166.25,-99.00,-35.00],"ForwardPanamaCanalScale":[85.50,80.75,100.00],"DataMappingMode":2}
{"Date":"2013-09-17T00:00:00","BackwardsRatioScale":[0.9338046430471079431331573256,0.9509767259632966070726355025,0.9657796340263419196110787361],"BackwardsPanamaCanalScale":[-164.75,-104.00,-49.00],"ForwardPanamaCanalScale":[85.50,80.75,100.00],"DataMappingMode":3}
{"Date":"2013-09-19T00:00:00","BackwardsRatioScale":[0.9309149611123312944762965707,0.9353616896185749661836753734,0.9860092547778500597239667052],"BackwardsPanamaCanalScale":[-173.25,-150.75,26.50],"ForwardPanamaCanalScale":[86.75,93.50,115.75],"DataMappingMode":0}
{"Date":"2013-11-17T00:00:00","BackwardsRatioScale":[0.937514579092174440258612777,0.9551932943610055781356238361,0.975002238708181054623777787],"BackwardsPanamaCanalScale":[-158.00,-96.50,-33.00],"ForwardPanamaCanalScale":[97.50,102.00,126.00],"DataMappingMode":3}
{"Date":"2013-11-30T00:00:00","BackwardsRatioScale":[0.9399059994084959033978282222,0.9372208301679927406822770873,0.9412692339752444589127914809],"BackwardsPanamaCanalScale":[-154.00,-163.00,-156.00],"ForwardPanamaCanalScale":[92.25,81.25,60.75],"DataMappingMode":1}
{"Date":"2013-12-17T00:00:00","BackwardsRatioScale":[0.9368683946333238887828159906,0.9580957326902499482521173709,0.9828707622718400550127435325],"BackwardsPanamaCanalScale":[-159.50,-91.50,-19.00],"ForwardPanamaCanalScale":[92.00,87.75,107.00],"DataMappingMode":2}
{"Date":"2013-12-19T00:00:00","BackwardsRatioScale":[0.9345767769558675626800931918,0.9389181979441208786026247094,0.9881769433051353815612610773],"BackwardsPanamaCanalScale":[-166.50,-144.25,30.25],"ForwardPanamaCanalScale":[93.50,108.00,114.00],"DataMappingMode":0}
{"Date":"2014-02-28T00:00:00","BackwardsRatioScale":[0.9432921094243779726077968427,0.9400865505660046712305759192,0.9412692339752444589127914809],"BackwardsPanamaCanalScale":[-147.50,-157.50,-156.00],"ForwardPanamaCanalScale":[99.50,100.25,66.25],"DataMappingMode":1}
