{"Date":"2009-11-30T00:00:00","BackwardsRatioScale":[0.876974382257532427273677705,0.8827714534033486084582689436,0.8998930944644224555620967925],"BackwardsPanamaCanalScale":[-244.00,-241.00,-216.75],"ForwardPanamaCanalScale":[0.0,0.0,0.0],"DataMappingMode":1}
{"Date":"2014-03-18T00:00:00","BackwardsRatioScale":[0.9403015980526990009897720464,0.9618917820061303782154765454,0.9867804627042326564533397563],"BackwardsPanamaCanalScale":[-153.00,-84.50,-12.00],"ForwardPanamaCanalScale":[99.00,97.00,112.00],"DataMappingMode":2}
{"Date":"2014-03-20T00:00:00","BackwardsRatioScale":[0.9380765790332335022352058847,0.9465324674464641407613148986,0.9872107135798754363634780312],"BackwardsPanamaCanalScale":[-159.75,-129.75,28.50],"ForwardPanamaCanalScale":[101.25,115.75,122.50],"DataMappingMode":0}
{"Date":"2014-05-31T00:00:00","BackwardsRatioScale":[0.9469828097985424304067210343,0.9498257242087277294385262695,0.9441005059396217323741096943],"BackwardsPanamaCanalScale":[-140.25,-138.50,-150.50],"ForwardPanamaCanalScale":[107.00,105.50,73.50],"DataMappingMode":1}
{"Date":"2014-06-17T00:00:00","BackwardsRatioScale":[0.9438313533477084623153805217,0.9666869849075352318929182905,0.9894467163186726258033893098],"BackwardsPanamaCanalScale":[-146.00,-75.25,-7.00],"ForwardPanamaCanalScale":[106.75,104.25,118.75],"DataMappingMode":2}
{"Date":"2014-06-17T00:00:00","BackwardsRatioScale":[0.9438313533477084623153805217,0.9666869849075352318929182905,0.9894467163186726258033893098],"BackwardsPanamaCanalScale":[-146.00,-75.25,-7.00],"ForwardPanamaCanalScale":[105.25,109.25,132.75],"DataMappingMode":3}
{"Date":"2014-06-19T00:00:00","BackwardsRatioScale":[0.9419757978519557117510668907,0.9504832559870377759253920175,0.9917508413036297667890641604],"BackwardsPanamaCanalScale":[-152.00,-122.00,37.00],"ForwardPanamaCanalScale":[109.75,122.25,132.75],"DataMappingMode":0}
{"Date":"2014-08-31T00:00:00","BackwardsRatioScale":[0.9506979247840212159320514424,0.9524412946530475933669565149,0.9477044173088792064084455086],"BackwardsPanamaCanalScale":[-132.75,-133.25,-143.25],"ForwardPanamaCanalScale":[115.50,118.50,72.00],"DataMappingMode":1}
{"Date":"2014-09-16T00:00:00","BackwardsRatioScale":[0.9476140000127089745754680196,0.9703249193173871033858970902,0.9929256929224757461181036621],"BackwardsPanamaCanalScale":[-138.25,-68.00,-0.25],"ForwardPanamaCanalScale":[115.25,111.75,125.75],"DataMappingMode":2}
{"Date":"2014-09-16T00:00:00","BackwardsRatioScale":[0.9476140000127089745754680196,0.9703249193173871033858970902,0.9929256929224757461181036621],"BackwardsPanamaCanalScale":[-138.25,-68.00,-0.25],"ForwardPanamaCanalScale":[113.75,116.75,139.75],"DataMappingMode":3}
{"Date":"2014-09-18T00:00:00","BackwardsRatioScale":[0.9460834260585693444558939106,0.9536633569593274403410476851,0.9970110980298197823697047336],"BackwardsPanamaCanalScale":[-143.50,-115.50,47.25],"ForwardPanamaCanalScale":[117.75,130.00,142.25],"DataMappingMode":0}
{"Date":"2014-11-30T00:00:00","BackwardsRatioScale":[0.954755636238032855568216362,0.9586994381104595815973181195,0.946986459416978540342984565],"BackwardsPanamaCanalScale":[-124.25,-120.25,-144.75],"ForwardPanamaCanalScale":[123.75,124.00,80.50],"DataMappingMode":1}
{"Date":"2014-12-16T00:00:00","BackwardsRatioScale":[0.9516585488453015059758654477,0.9739929822684356937464788584,0.9964413630542194639849861738],"BackwardsPanamaCanalScale":[-129.75,-60.50,6.75],"ForwardPanamaCanalScale":[122.00,118.25,107.75],"DataMappingMode":2}
{"Date":"2014-12-16T00:00:00","BackwardsRatioScale":[0.9516585488453015059758654477,0.9739929822684356937464788584,0.9964413630542194639849861738],"BackwardsPanamaCanalScale":[-129.75,-60.50,6.75],"ForwardPanamaCanalScale":[120.50,123.25,121.75],"DataMappingMode":3}
{"Date":"2014-12-18T00:00:00","BackwardsRatioScale":[0.9498540911020211091865687898,0.9573597265599449885594238389,1.0017706987490576155016204095],"BackwardsPanamaCanalScale":[-135.50,-107.75,56.75],"ForwardPanamaCanalScale":[122.75,137.25,165.75],"DataMappingMode":0}
{"Date":"2015-02-28T00:00:00","BackwardsRatioScale":[0.9585979455058200609625762571,0.9612784779292942735507469528,0.9509399883487291874907818974],"BackwardsPanamaCanalScale":[-116.00,-114.75,-136.25],"ForwardPanamaCanalScale":[131.75,132.00,86.25],"DataMappingMode":1}
{"Date":"2015-03-17T00:00:00","BackwardsRatioScale":[0.95492179253577942579569633,0.9772197683972556896737735131,0.9873828052082720143123953904],"BackwardsPanamaCanalScale":[-123.00,-54.00,-11.25],"ForwardPanamaCanalScale":[130.00,124.25,111.00],"DataMappingMode":2}
{"Date":"2015-03-17T00:00:00","BackwardsRatioScale":[0.95492179253577942579569633,0.9772197683972556896737735131,0.9873828052082720143123953904],"BackwardsPanamaCanalScale":[-123.00,-54.00,-11.25],"ForwardPanamaCanalScale":[128.50,129.25,125.00],"DataMappingMode":3}
{"Date":"2015-03-19T00:00:00","BackwardsRatioScale":[0.9521604018731805631362751605,0.9607422109739603887383009455,1.0133761271052828331325240721],"BackwardsPanamaCanalScale":[-130.50,-100.50,80.25],"ForwardPanamaCanalScale":[131.50,144.00,172.00],"DataMappingMode":0}
{"Date":"2015-05-31T00:00:00","BackwardsRatioScale":[0.9622545355947682361861788844,0.9649593336542837933250228775,0.9535643727658183129182222602],"BackwardsPanamaCanalScale":[-108.00,-106.75,-130.50],"ForwardPanamaCanalScale":[138.75,139.50,92.75],"DataMappingMode":1}
{"Date":"2015-06-16T00:00:00","BackwardsRatioScale":[0.9586176678818298541490420342,0.9800646585527062156990246732,0.9889422726445139698689573076],"BackwardsPanamaCanalScale":[-115.00,-48.00,-8.00],"ForwardPanamaCanalScale":[138.25,131.25,118.25],"DataMappingMode":2}
{"Date":"2015-06-16T00:00:00","BackwardsRatioScale":[0.9586176678818298541490420342,0.9800646585527062156990246732,0.9889422726445139698689573076],"BackwardsPanamaCanalScale":[-115.00,-48.00,-8.00],"ForwardPanamaCanalScale":[136.75,136.25,132.25],"DataMappingMode":3}
{"Date":"2015-06-18T00:00:00","BackwardsRatioScale":[0.9561654029626603515883565967,0.9638697778531859651183267624,1.016439907874134214294492037],"BackwardsPanamaCanalScale":[-121.75,-93.75,86.50],"ForwardPanamaCanalScale":[140.00,151.75,174.25],"DataMappingMode":0}
{"Date":"2015-08-31T00:00:00","BackwardsRatioScale":[0.965462050713417463640132814,0.9684179692587794341613132821,0.9565356903223752731454362797],"BackwardsPanamaCanalScale":[-101.00,-99.25,-124.00],"ForwardPanamaCanalScale":[147.00,138.50,98.25],"DataMappingMode":1}
{"Date":"2015-09-15T00:00:00","BackwardsRatioScale":[0.962402137679664569448350371,0.9833585981085189361454984088,0.9923967807036191138253774187],"BackwardsPanamaCanalScale":[-106.75,-41.00,-0.75],"ForwardPanamaCanalScale":[148.00,138.00,123.50],"DataMappingMode":2}
{"Date":"2015-09-15T00:00:00","BackwardsRatioScale":[0.962402137679664569448350371,0.9833585981085189361454984088,0.9923967807036191138253774187],"BackwardsPanamaCanalScale":[-106.75,-41.00,-0.75],"ForwardPanamaCanalScale":[146.50,143.00,137.50],"DataMappingMode":3}
{"Date":"2015-09-17T00:00:00","BackwardsRatioScale":[0.9600117853219516970632742641,0.9674180456495817334259705256,1.0175273970765673108147785834],"BackwardsPanamaCanalScale":[-113.25,-86.00,88.75],"ForwardPanamaCanalScale":[150.75,159.25,181.25],"DataMappingMode":0}
{"Date":"2015-11-30T00:00:00","BackwardsRatioScale":[0.9695535169614645647445535643,0.9679207709688249844454045088,0.9592443767925892332444451094],"BackwardsPanamaCanalScale":[-92.75,-100.25,-118.50],"ForwardPanamaCanalScale":[154.00,145.75,110.25],"DataMappingMode":1}
{"Date":"2015-12-15T00:00:00","BackwardsRatioScale":[0.9671659000060393528229519276,0.986739989110675076144979873,0.9950580413848572700494015441],"BackwardsPanamaCanalScale":[-97.00,-34.25,4.50],"ForwardPanamaCanalScale":[156.50,145.75,129.50],"DataMappingMode":2}
{"Date":"2015-12-15T00:00:00","BackwardsRatioScale":[0.9671659000060393528229519276,0.986739989110675076144979873,0.9950580413848572700494015441],"BackwardsPanamaCanalScale":[-97.00,-34.25,4.50],"ForwardPanamaCanalScale":[155.00,150.75,143.50],"DataMappingMode":3}
{"Date":"2015-12-17T00:00:00","BackwardsRatioScale":[0.9652332002939785023976684955,0.9711029798001007090484666043,1.0211577190844857466841483337],"BackwardsPanamaCanalScale":[-102.50,-78.50,95.75],"ForwardPanamaCanalScale":[160.25,165.25,188.25],"DataMappingMode":0}
{"Date":"2016-02-29T00:00:00","BackwardsRatioScale":[0.9728160453204263491229753285,0.9713059256188606724035469028,0.964829496890362678561734455],"BackwardsPanamaCanalScale":[-85.75,-93.00,-106.50],"ForwardPanamaCanalScale":[163.25,151.50,121.50],"DataMappingMode":1}
{"Date":"2016-03-15T00:00:00","BackwardsRatioScale":[0.9712021882839582601503092819,0.9905089565407429577813148134,0.9980092763074025708997705057],"BackwardsPanamaCanalScale":[-88.50,-26.50,10.50],"ForwardPanamaCanalScale":[165.75,154.25,140.25],"DataMappingMode":2}
{"Date":"2016-03-15T00:00:00","BackwardsRatioScale":[0.9712021882839582601503092819,0.9905089565407429577813148134,0.9980092763074025708997705057],"BackwardsPanamaCanalScale":[-88.50,-26.50,10.50],"ForwardPanamaCanalScale":[164.25,159.25,154.25],"DataMappingMode":3}
{"Date":"2016-03-17T00:00:00","BackwardsRatioScale":[0.9697636920937773145383690146,0.9739903028322120094718019857,1.0247122213388822659416267218],"BackwardsPanamaCanalScale":[-93.00,-72.50,102.75],"ForwardPanamaCanalScale":[169.50,173.25,194.25],"DataMappingMode":0}
{"Date":"2016-05-31T00:00:00","BackwardsRatioScale":[0.9774973034394087622999229273,0.9742200968019070845435523266,0.9705265612336334200044949918],"BackwardsPanamaCanalScale":[-76.50,-87.25,-95.25],"ForwardPanamaCanalScale":[172.00,158.25,127.50],"DataMappingMode":1}
{"Date":"2016-06-14T00:00:00","BackwardsRatioScale":[0.9756738758109003277990849717,0.9947175674533129728481187004,1.0034012098268419867244582971],"BackwardsPanamaCanalScale":[-79.25,-18.00,21.25],"ForwardPanamaCanalScale":[174.50,162.25,143.75],"DataMappingMode":2}
{"Date":"2016-06-14T00:00:00","BackwardsRatioScale":[0.9756738758109003277990849717,0.9947175674533129728481187004,1.0034012098268419867244582971],"BackwardsPanamaCanalScale":[-79.25,-18.00,21.25],"ForwardPanamaCanalScale":[173.00,167.25,157.75],"DataMappingMode":3}
{"Date":"2016-06-16T00:00:00","BackwardsRatioScale":[0.9741749604251603684648405727,0.9778372159019023062260722478,1.027756674583761341750316873],"BackwardsPanamaCanalScale":[-83.75,-64.50,108.75],"ForwardPanamaCanalScale":[177.75,181.75,223.00],"DataMappingMode":0}
{"Date":"2016-08-31T00:00:00","BackwardsRatioScale":[0.9815965612419943490097836154,0.9773820084035000033177650821,0.9733345946838573141672566409],"BackwardsPanamaCanalScale":[-67.75,-80.50,-89.25],"ForwardPanamaCanalScale":[179.25,164.25,133.50],"DataMappingMode":1}
{"Date":"2016-09-13T00:00:00","BackwardsRatioScale":[0.9798130983143405110079295746,0.9985908896921187668528813918,1.0051134985808127068383225604],"BackwardsPanamaCanalScale":[-70.50,-10.00,24.75],"ForwardPanamaCanalScale":[181.00,166.50,137.25],"DataMappingMode":2}
{"Date":"2016-09-13T00:00:00","BackwardsRatioScale":[0.9798130983143405110079295746,0.9985908896921187668528813918,1.0051134985808127068383225604],"BackwardsPanamaCanalScale":[-70.50,-10.00,24.75],"ForwardPanamaCanalScale":[179.50,171.50,151.25],"DataMappingMode":3}
{"Date":"2016-09-15T00:00:00","BackwardsRatioScale":[0.9780514555046286299093527804,0.981862699052485267651388443,1.0422694468795782074552881943],"BackwardsPanamaCanalScale":[-75.50,-56.00,137.50],"ForwardPanamaCanalScale":[185.25,187.50,219.00],"DataMappingMode":0}
{"Date":"2016-11-30T00:00:00","BackwardsRatioScale":[0.9848882240861222209016989397,0.980101995439873379950374818,0.9760508772736727299277234036],"BackwardsPanamaCanalScale":[-60.50,-74.50,-83.25],"ForwardPanamaCanalScale":[184.25,171.50,130.75],"DataMappingMode":1}
{"Date":"2016-12-13T00:00:00","BackwardsRatioScale":[0.9828133504114047971092375677,1.0005941992418905415798697071,1.0020390337616243385585818091],"BackwardsPanamaCanalScale":[-64.00,-5.75,18.25],"ForwardPanamaCanalScale":[186.00,172.00,142.00],"DataMappingMode":2}
{"Date":"2016-12-13T00:00:00","BackwardsRatioScale":[0.9828133504114047971092375677,1.0005941992418905415798697071,1.0020390337616243385585818091],"BackwardsPanamaCanalScale":[-64.00,-5.75,18.25],"ForwardPanamaCanalScale":[184.50,177.00,156.00],"DataMappingMode":3}
{"Date":"2016-12-15T00:00:00","BackwardsRatioScale":[0.981489246209390066218348748,0.9845157585071618608323073732,1.0403139694933125823005878412],"BackwardsPanamaCanalScale":[-68.00,-50.25,133.50],"ForwardPanamaCanalScale":[190.50,192.00,221.25],"DataMappingMode":0}
{"Date":"2017-02-28T00:00:00","BackwardsRatioScale":[0.9871322163943612781377474677,0.9833507047629681711286307181,0.9748252426104295335773575409],"BackwardsPanamaCanalScale":[-55.50,-67.25,-86.00],"ForwardPanamaCanalScale":[188.25,179.50,130.00],"DataMappingMode":1}
{"Date":"2017-03-14T00:00:00","BackwardsRatioScale":[0.9849805242822127459452006053,1.0030271205928323620832690366,1.0041476550531816386397218085],"BackwardsPanamaCanalScale":[-59.00,-0.25,23.00],"ForwardPanamaCanalScale":[189.50,176.00,145.00],"DataMappingMode":2}
{"Date":"2017-03-14T00:00:00","BackwardsRatioScale":[0.9849805242822127459452006053,1.0030271205928323620832690366,1.0041476550531816386397218085],"BackwardsPanamaCanalScale":[-59.00,-0.25,23.00],"ForwardPanamaCanalScale":[188.00,181.00,159.00],"DataMappingMode":3}
{"Date":"2017-03-16T00:00:00","BackwardsRatioScale":[0.9837692544140800210181922573,0.9864799885729043695327043509,1.0413527829544731074576615448],"BackwardsPanamaCanalScale":[-62.75,-45.75,135.75],"ForwardPanamaCanalScale":[194.00,196.75,224.50],"DataMappingMode":0}
{"Date":"2017-05-31T00:00:00","BackwardsRatioScale":[0.9888047903075572731022930527,0.9866943688318678610102709458,0.9745145908441419524640441701],"BackwardsPanamaCanalScale":[-51.50,-59.25,-86.75],"ForwardPanamaCanalScale":[191.00,180.25,135.75],"DataMappingMode":1}
{"Date":"2017-06-13T00:00:00","BackwardsRatioScale":[0.986438828780938526237420657,1.0047271665599388576122237299,1.0054257386192230238395178057],"BackwardsPanamaCanalScale":[-55.50,3.75,26.00],"ForwardPanamaCanalScale":[191.50,177.00,150.50],"DataMappingMode":2}
{"Date":"2017-06-13T00:00:00","BackwardsRatioScale":[0.986438828780938526237420657,1.0047271665599388576122237299,1.0054257386192230238395178057],"BackwardsPanamaCanalScale":[-55.50,3.75,26.00],"ForwardPanamaCanalScale":[190.00,182.00,164.50],"DataMappingMode":3}
{"Date":"2017-06-15T00:00:00","BackwardsRatioScale":[0.9852168862788894723839957775,0.9884539874968522561068087619,1.0427804971686060066769137701],"BackwardsPanamaCanalScale":[-59.25,-41.00,139.00],"ForwardPanamaCanalScale":[196.00,200.00,227.00],"DataMappingMode":0}
{"Date":"2017-08-31T00:00:00","BackwardsRatioScale":[0.989933328665451351749743273,0.9870015907422462319062782954,0.976846450560061143569607322],"BackwardsPanamaCanalScale":[-48.75,-58.50,-81.00],"ForwardPanamaCanalScale":[192.75,182.50,141.00],"DataMappingMode":1}
{"Date":"2017-09-12T00:00:00","BackwardsRatioScale":[0.987248048492817885159682692,1.0051394468909031328923272275,1.007699989724469055766771496],"BackwardsPanamaCanalScale":[-53.50,4.75,31.50],"ForwardPanamaCanalScale":[193.25,178.25,157.00],"DataMappingMode":2}
{"Date":"2017-09-12T00:00:00","BackwardsRatioScale":[0.987248048492817885159682692,1.0051394468909031328923272275,1.007699989724469055766771496],"BackwardsPanamaCanalScale":[-53.50,4.75,31.50],"ForwardPanamaCanalScale":[191.75,183.25,171.00],"DataMappingMode":3}
{"Date":"2017-09-14T00:00:00","BackwardsRatioScale":[0.9860271808291342668508480409,0.9897768104160883153336348391,1.0438550854797855264694497489],"BackwardsPanamaCanalScale":[-57.25,-37.75,141.50],"ForwardPanamaCanalScale":[198.00,201.00,222.00],"DataMappingMode":0}
{"Date":"2017-11-30T00:00:00","BackwardsRatioScale":[0.9906344855308422411013822695,0.9879012275983005377688625069,0.9789284332518059201873848267],"BackwardsPanamaCanalScale":[-47.00,-56.25,-75.75],"ForwardPanamaCanalScale":[190.50,183.50,138.25],"DataMappingMode":1}
{"Date":"2017-12-12T00:00:00","BackwardsRatioScale":[0.9879406458409287014751885829,1.0056433772262540318860564601,1.0103339697921111785625829023],"BackwardsPanamaCanalScale":[-51.75,6.00,38.00],"ForwardPanamaCanalScale":[190.25,175.00,152.50],"DataMappingMode":2}
{"Date":"2017-12-12T00:00:00","BackwardsRatioScale":[0.9879406458409287014751885829,1.0056433772262540318860564601,1.0103339697921111785625829023],"BackwardsPanamaCanalScale":[-51.75,6.00,38.00],"ForwardPanamaCanalScale":[188.75,180.00,166.50],"DataMappingMode":3}
{"Date":"2017-12-14T00:00:00","BackwardsRatioScale":[0.986819807180283088608766729,0.9901747906374056005428562443,1.0417606731894970322349604838],"BackwardsPanamaCanalScale":[-55.25,-36.75,136.50],"ForwardPanamaCanalScale":[195.50,199.75,217.75],"DataMappingMode":0}
{"Date":"2018-02-28T00:00:00","BackwardsRatioScale":[0.9897914720692520765618670993,0.9882750078584588050930277973,0.9779109322817813652292386269],"BackwardsPanamaCanalScale":[-49.25,-55.25,-78.50],"ForwardPanamaCanalScale":[185.50,179.25,132.50],"DataMappingMode":1}
{"Date":"2018-03-13T00:00:00","BackwardsRatioScale":[0.9868285175341659299538281455,1.004418476644979666439179412,1.0086329117567302037974415224],"BackwardsPanamaCanalScale":[-54.75,2.75,33.50],"ForwardPanamaCanalScale":[186.00,173.00,144.75],"DataMappingMode":2}
{"Date":"2018-03-13T00:00:00","BackwardsRatioScale":[0.9868285175341659299538281455,1.004418476644979666439179412,1.0086329117567302037974415224],"BackwardsPanamaCanalScale":[-54.75,2.75,33.50],"ForwardPanamaCanalScale":[184.50,178.00,158.75],"DataMappingMode":3}
{"Date":"2018-03-15T00:00:00","BackwardsRatioScale":[0.9858903357597497146908909009,0.9897086944264107758391550316,1.0400960494989037951310978719],"BackwardsPanamaCanalScale":[-57.75,-38.00,132.25],"ForwardPanamaCanalScale":[191.25,192.75,212.50],"DataMappingMode":0}
{"Date":"2018-05-31T00:00:00","BackwardsRatioScale":[0.987974840937620889856238271,0.986735638687339710381044888,0.9758544312812802249348002536],"BackwardsPanamaCanalScale":[-54.25,-59.50,-84.25],"ForwardPanamaCanalScale":[181.50,176.50,129.25],"DataMappingMode":1}
{"Date":"2018-06-12T00:00:00","BackwardsRatioScale":[0.98531347330061758525869448,1.0036933301949156074795626414,1.005819051041786122055386025],"BackwardsPanamaCanalScale":[-59.00,0.75,25.75],"ForwardPanamaCanalScale":[181.75,168.50,139.00],"DataMappingMode":2}
{"Date":"2018-06-12T00:00:00","BackwardsRatioScale":[0.98531347330061758525869448,1.0036933301949156074795626414,1.005819051041786122055386025],"BackwardsPanamaCanalScale":[-59.00,0.75,25.75],"ForwardPanamaCanalScale":[180.25,173.50,153.00],"DataMappingMode":3}
{"Date":"2018-06-14T00:00:00","BackwardsRatioScale":[0.984371519655724726458018663,0.9872037822467181516211765139,1.038125459726305727673704056],"BackwardsPanamaCanalScale":[-62.00,-45.00,127.00],"ForwardPanamaCanalScale":[186.00,188.50,206.00],"DataMappingMode":0}
