{"Date":"2009-11-30T00:00:00","BackwardsRatioScale":[0.876974382257532427273677705,0.8827714534033486084582689436,0.8998930944644224555620967925],"BackwardsPanamaCanalScale":[-244.00,-241.00,-216.75],"ForwardPanamaCanalScale":[0.0,0.0,0.0],"DataMappingMode":1}
{"Date":"2018-08-31T00:00:00","BackwardsRatioScale":[0.9865179195131967484518419749,0.9857362747221835795630546943,0.9746877853729983927733001246],"BackwardsPanamaCanalScale":[-58.25,-62.25,-87.50],"ForwardPanamaCanalScale":[177.25,169.75,133.50],"DataMappingMode":1}
{"Date":"2018-09-18T00:00:00","BackwardsRatioScale":[0.9838140257089865317317588604,1.0020786657974262446290279978,1.0037557404661563431749655934],"BackwardsPanamaCanalScale":[-63.25,-3.75,20.00],"ForwardPanamaCanalScale":[176.50,158.25,131.50],"DataMappingMode":2}
{"Date":"2018-09-18T00:00:00","BackwardsRatioScale":[0.9838140257089865317317588604,1.0020786657974262446290279978,1.0037557404661563431749655934],"BackwardsPanamaCanalScale":[-63.25,-3.75,20.00],"ForwardPanamaCanalScale":[175.00,163.25,145.50],"DataMappingMode":3}
{"Date":"2018-09-20T00:00:00","BackwardsRatioScale":[0.982517546390005424282626879,0.9857009198576974469934734602,1.0357140184725860860298626993],"BackwardsPanamaCanalScale":[-67.25,-49.25,120.50],"ForwardPanamaCanalScale":[180.75,180.00,199.00],"DataMappingMode":0}
{"Date":"2018-11-30T00:00:00","BackwardsRatioScale":[0.9850777473679220086730801618,0.983456041735763175463654208,0.9761094663984244736550801419],"BackwardsPanamaCanalScale":[-62.50,-69.00,-83.25],"ForwardPanamaCanalScale":[172.75,162.25,159.50],"DataMappingMode":1}
{"Date":"2018-12-18T00:00:00","BackwardsRatioScale":[0.9820404747999051756354100806,0.9985641041808569994596704146,1.0011863998335637928084767736],"BackwardsPanamaCanalScale":[-68.50,-14.00,12.50],"ForwardPanamaCanalScale":[174.25,156.00,126.00],"DataMappingMode":2}
{"Date":"2018-12-18T00:00:00","BackwardsRatioScale":[0.9820404747999051756354100806,0.9985641041808569994596704146,1.0011863998335637928084767736],"BackwardsPanamaCanalScale":[-68.50,-14.00,12.50],"ForwardPanamaCanalScale":[172.75,161.00,140.00],"DataMappingMode":3}
{"Date":"2018-12-20T00:00:00","BackwardsRatioScale":[0.9807633491043235577709847123,0.982859801573943486905496341,1.0332613804044845628220788566],"BackwardsPanamaCanalScale":[-72.50,-57.75,113.50],"ForwardPanamaCanalScale":[179.00,175.00,193.75],"DataMappingMode":0}
{"Date":"2019-02-28T00:00:00","BackwardsRatioScale":[0.9834765734964552761323437122,0.9807990099227162648671205601,0.9853381377171004868605463541],"BackwardsPanamaCanalScale":[-67.00,-76.50,-57.25],"ForwardPanamaCanalScale":[167.00,157.25,139.25],"DataMappingMode":1}
{"Date":"2019-03-12T00:00:00","BackwardsRatioScale":[0.9811715833062756881618828794,0.997681373905085688881619434,0.9990276131241314294406647096],"BackwardsPanamaCanalScale":[-70.75,-16.25,7.00],"ForwardPanamaCanalScale":[169.00,154.50,114.75],"DataMappingMode":2}
{"Date":"2019-03-12T00:00:00","BackwardsRatioScale":[0.9811715833062756881618828794,0.997681373905085688881619434,0.9990276131241314294406647096],"BackwardsPanamaCanalScale":[-70.75,-16.25,7.00],"ForwardPanamaCanalScale":[167.50,159.50,128.75],"DataMappingMode":3}
{"Date":"2019-03-14T00:00:00","BackwardsRatioScale":[0.9800719751422157768138450453,0.9808842039828400829117164489,1.031085220642324882166250589],"BackwardsPanamaCanalScale":[-74.25,-62.75,108.25],"ForwardPanamaCanalScale":[174.00,171.00,190.00],"DataMappingMode":0}
{"Date":"2019-05-31T00:00:00","BackwardsRatioScale":[0.9814504214729495011994304279,0.9790450775015383030200763531,0.9782531497761253302306569396],"BackwardsPanamaCanalScale":[-72.75,-81.50,-77.50],"ForwardPanamaCanalScale":[163.50,157.75,117.75],"DataMappingMode":1}
{"Date":"2019-06-18T00:00:00","BackwardsRatioScale":[0.9793290899458686605797135563,0.9971463762964137330202118268,0.9950258112200379708039520594],"BackwardsPanamaCanalScale":[-76.00,-17.75,-4.25],"ForwardPanamaCanalScale":[164.50,154.00,116.00],"DataMappingMode":2}
{"Date":"2019-06-18T00:00:00","BackwardsRatioScale":[0.9793290899458686605797135563,0.9971463762964137330202118268,0.9950258112200379708039520594],"BackwardsPanamaCanalScale":[-76.00,-17.75,-4.25],"ForwardPanamaCanalScale":[163.00,159.00,130.00],"DataMappingMode":3}
{"Date":"2019-06-20T00:00:00","BackwardsRatioScale":[0.9783308630883123911737422828,0.9794921384103968115504793136,1.0297151897884286226895481566],"BackwardsPanamaCanalScale":[-79.25,-66.75,104.50],"ForwardPanamaCanalScale":[169.75,170.25,186.25],"DataMappingMode":0}
{"Date":"2019-08-31T00:00:00","BackwardsRatioScale":[0.9802040221713691952291118479,0.9792227303916674153958738629,0.9706793497328460019627566428],"BackwardsPanamaCanalScale":[-76.25,-81.00,-99.00],"ForwardPanamaCanalScale":[163.25,156.25,156.50],"DataMappingMode":1}
{"Date":"2019-09-17T00:00:00","BackwardsRatioScale":[0.9778243589497930621255577864,0.9969761712309026954281626313,0.9954506002446366891999578449],"BackwardsPanamaCanalScale":[-80.50,-18.25,-3.00],"ForwardPanamaCanalScale":[162.00,150.50,116.00],"DataMappingMode":2}
{"Date":"2019-09-17T00:00:00","BackwardsRatioScale":[0.9778243589497930621255577864,0.9969761712309026954281626313,0.9954506002446366891999578449],"BackwardsPanamaCanalScale":[-80.50,-18.25,-3.00],"ForwardPanamaCanalScale":[160.50,155.50,130.00],"DataMappingMode":3}
{"Date":"2019-09-19T00:00:00","BackwardsRatioScale":[0.9769250964859540689144274642,0.9792438304489948181049282372,1.0284116428353670622759821829],"BackwardsPanamaCanalScale":[-83.50,-67.50,100.75],"ForwardPanamaCanalScale":[167.75,166.50,188.25],"DataMappingMode":0}
{"Date":"2019-11-30T00:00:00","BackwardsRatioScale":[0.9801202153979277306946360346,0.9787206507144883003307247223,0.9837091669328625543403635779],"BackwardsPanamaCanalScale":[-76.50,-82.50,-60.25],"ForwardPanamaCanalScale":[161.25,156.00,156.50],"DataMappingMode":1}
{"Date":"2019-12-17T00:00:00","BackwardsRatioScale":[0.9770113346220722730159497729,0.995816992890463144083922595,0.9954506002446366891999578449],"BackwardsPanamaCanalScale":[-83.00,-21.75,-3.00],"ForwardPanamaCanalScale":[158.25,150.50,115.25],"DataMappingMode":2}
{"Date":"2019-12-17T00:00:00","BackwardsRatioScale":[0.9770113346220722730159497729,0.995816992890463144083922595,0.9954506002446366891999578449],"BackwardsPanamaCanalScale":[-83.00,-21.75,-3.00],"ForwardPanamaCanalScale":[156.75,155.50,129.25],"DataMappingMode":3}
{"Date":"2019-12-19T00:00:00","BackwardsRatioScale":[0.9762760307296308704631928973,0.9780254613832404284009158016,1.0290945190922298558100299798],"BackwardsPanamaCanalScale":[-85.50,-71.25,102.75],"ForwardPanamaCanalScale":[163.00,166.25,193.00],"DataMappingMode":0}
{"Date":"2020-02-29T00:00:00","BackwardsRatioScale":[0.97949737309725385494234776,0.9786429127755912003862981358,0.9837091669328625543403635779],"BackwardsPanamaCanalScale":[-78.50,-82.75,-60.25],"ForwardPanamaCanalScale":[165.50,151.00,203.50],"DataMappingMode":1}
{"Date":"2020-03-18T00:00:00","BackwardsRatioScale":[0.975864428218931634097868755,0.995816992890463144083922595,0.9952169446777222138015070293],"BackwardsPanamaCanalScale":[-86.75,-21.75,-3.75],"ForwardPanamaCanalScale":[172.00,149.75,129.25],"DataMappingMode":2}
{"Date":"2020-03-18T00:00:00","BackwardsRatioScale":[0.975864428218931634097868755,0.995816992890463144083922595,0.9952169446777222138015070293],"BackwardsPanamaCanalScale":[-86.75,-21.75,-3.75],"ForwardPanamaCanalScale":[170.50,154.75,143.25],"DataMappingMode":3}
{"Date":"2020-03-19T00:00:00","BackwardsRatioScale":[0.9748328466804701308274035357,0.9779493741371393516599479382,1.0306179157313223659199162727],"BackwardsPanamaCanalScale":[-90.25,-71.50,107.50],"ForwardPanamaCanalScale":[177.25,186.75,178.50],"DataMappingMode":0}
{"Date":"2020-05-31T00:00:00","BackwardsRatioScale":[0.9808925515926584058878039738,0.9770057017128131306240458595,0.9994257746819386281243347135],"BackwardsPanamaCanalScale":[-74.25,-87.75,-13.25],"ForwardPanamaCanalScale":[175.50,162.50,167.50],"DataMappingMode":1}
{"Date":"2020-06-17T00:00:00","BackwardsRatioScale":[0.9813563491799508953150367466,0.995511402569404286736106334,1.0009507048528202018645609793],"BackwardsPanamaCanalScale":[-73.00,-22.50,10.25],"ForwardPanamaCanalScale":[183.25,141.00,117.00],"DataMappingMode":2}
{"Date":"2020-06-17T00:00:00","BackwardsRatioScale":[0.9813563491799508953150367466,0.995511402569404286736106334,1.0009507048528202018645609793],"BackwardsPanamaCanalScale":[-73.00,-22.50,10.25],"ForwardPanamaCanalScale":[181.75,146.00,131.00],"DataMappingMode":3}
{"Date":"2020-06-18T00:00:00","BackwardsRatioScale":[0.9807290130918439421025692829,0.9865333870550632894501551455,1.0242587839108525045131763638],"BackwardsPanamaCanalScale":[-76.00,-51.00,93.00],"ForwardPanamaCanalScale":[188.00,199.75,169.00],"DataMappingMode":0}
{"Date":"2020-08-31T00:00:00","BackwardsRatioScale":[0.9841453871144380722976458042,0.980745903300595204859124597,0.9875904694554419864754939077],"BackwardsPanamaCanalScale":[-64.25,-76.25,-49.25],"ForwardPanamaCanalScale":[185.75,171.50,167.50],"DataMappingMode":1}
{"Date":"2020-09-15T00:00:00","BackwardsRatioScale":[0.9849283815113508621749555894,0.9927010380678774961218327639,0.9970102706487719822219673031],"BackwardsPanamaCanalScale":[-61.75,-31.25,-2.00],"ForwardPanamaCanalScale":[193.75,142.00,117.00],"DataMappingMode":2}
{"Date":"2020-09-15T00:00:00","BackwardsRatioScale":[0.9849283815113508621749555894,0.9927010380678774961218327639,0.9970102706487719822219673031],"BackwardsPanamaCanalScale":[-61.75,-31.25,-2.00],"ForwardPanamaCanalScale":[192.25,147.00,131.00],"DataMappingMode":3}
{"Date":"2020-09-17T00:00:00","BackwardsRatioScale":[0.9841132798090375292553186994,0.9906674620108907768424839446,1.021131778705693639310999076],"BackwardsPanamaCanalScale":[-65.25,-38.00,83.50],"ForwardPanamaCanalScale":[198.75,206.25,169.00],"DataMappingMode":0}
{"Date":"2020-11-30T00:00:00","BackwardsRatioScale":[0.9870388945272521247153011271,0.9832843210530448006154642681,0.9875904694554419864754939077],"BackwardsPanamaCanalScale":[-54.00,-67.25,-49.25],"ForwardPanamaCanalScale":[194.00,194.00,167.50],"DataMappingMode":1}
{"Date":"2020-12-15T00:00:00","BackwardsRatioScale":[0.9879779201787652916781880358,0.9929938486387993684014940965,0.9970102706487719822219673031],"BackwardsPanamaCanalScale":[-51.25,-30.25,-2.00],"ForwardPanamaCanalScale":[200.75,153.50,157.00],"DataMappingMode":2}
{"Date":"2020-12-15T00:00:00","BackwardsRatioScale":[0.9879779201787652916781880358,0.9929938486387993684014940965,0.9970102706487719822219673031],"BackwardsPanamaCanalScale":[-51.25,-30.25,-2.00],"ForwardPanamaCanalScale":[199.25,158.50,171.00],"DataMappingMode":3}
{"Date":"2020-12-17T00:00:00","BackwardsRatioScale":[0.9872726699114556727343375664,0.9925942539028928085748227075,1.021131778705693639310999076],"BackwardsPanamaCanalScale":[-54.50,-31.50,83.50],"ForwardPanamaCanalScale":[206.75,217.25,236.50],"DataMappingMode":0}
{"Date":"2021-02-28T00:00:00","BackwardsRatioScale":[0.9892815469315071040677938934,0.9894153719671901540902731765,0.9875904694554419864754939077],"BackwardsPanamaCanalScale":[-45.75,-44.75,-49.25],"ForwardPanamaCanalScale":[205.75,206.25,187.75],"DataMappingMode":1}
{"Date":"2021-03-16T00:00:00","BackwardsRatioScale":[0.9898539124319190573208700692,0.9961011763284173800305055746,1.0079814978361037234293617163],"BackwardsPanamaCanalScale":[-44.25,-18.75,38.00],"ForwardPanamaCanalScale":[210.50,163.25,162.00],"DataMappingMode":2}
{"Date":"2021-03-16T00:00:00","BackwardsRatioScale":[0.9898539124319190573208700692,0.9961011763284173800305055746,1.0079814978361037234293617163],"BackwardsPanamaCanalScale":[-44.25,-18.75,38.00],"ForwardPanamaCanalScale":[209.00,168.25,176.00],"DataMappingMode":3}
{"Date":"2021-03-18T00:00:00","BackwardsRatioScale":[0.989399553271975841142005454,0.9955432172500722335294001686,1.0400936480489217880464853037],"BackwardsPanamaCanalScale":[-46.50,-20.50,151.00],"ForwardPanamaCanalScale":[217.25,228.75,178.00],"DataMappingMode":0}
{"Date":"2021-05-31T00:00:00","BackwardsRatioScale":[0.9923209136922458172258005814,0.9925946855763705801870941737,0.9928643900795117913874476924],"BackwardsPanamaCanalScale":[-34.00,-32.50,-29.00],"ForwardPanamaCanalScale":[217.25,214.50,187.75],"DataMappingMode":1}
{"Date":"2021-06-15T00:00:00","BackwardsRatioScale":[0.9922942880931394153229886565,0.9985630233421568146199345808,1.0092606621734591850073177591],"BackwardsPanamaCanalScale":[-34.50,-9.00,43.00],"ForwardPanamaCanalScale":[220.75,172.00,172.00],"DataMappingMode":2}
{"Date":"2021-06-15T00:00:00","BackwardsRatioScale":[0.9922942880931394153229886565,0.9985630233421568146199345808,1.0092606621734591850073177591],"BackwardsPanamaCanalScale":[-34.50,-9.00,43.00],"ForwardPanamaCanalScale":[219.25,177.00,186.00],"DataMappingMode":3}
{"Date":"2021-06-17T00:00:00","BackwardsRatioScale":[0.9920565085940617097691131413,0.9984799229056771663716697856,1.0247169792566898131663439364],"BackwardsPanamaCanalScale":[-36.00,-9.00,92.50],"ForwardPanamaCanalScale":[228.00,236.50,184.75],"DataMappingMode":0}
{"Date":"2021-08-31T00:00:00","BackwardsRatioScale":[0.9950501670273635037784096592,0.994557040274670378242819917,0.9928643900795117913874476924],"BackwardsPanamaCanalScale":[-22.50,-24.25,-29.00],"ForwardPanamaCanalScale":[227.75,223.25,187.00],"DataMappingMode":1}
{"Date":"2021-09-14T00:00:00","BackwardsRatioScale":[0.9946949528604621695584428687,1.0006295858904642583588003394,1.0116534091202905249433237282],"BackwardsPanamaCanalScale":[-24.25,-0.25,53.00],"ForwardPanamaCanalScale":[230.50,180.75,172.00],"DataMappingMode":2}
{"Date":"2021-09-14T00:00:00","BackwardsRatioScale":[0.9946949528604621695584428687,1.0006295858904642583588003394,1.0116534091202905249433237282],"BackwardsPanamaCanalScale":[-24.25,-0.25,53.00],"ForwardPanamaCanalScale":[229.00,185.75,186.00],"DataMappingMode":3}
{"Date":"2021-09-16T00:00:00","BackwardsRatioScale":[0.994586514517170935409352265,1.0003190719021166192627881316,1.0263635517996839585543991221],"BackwardsPanamaCanalScale":[-25.25,-1.25,99.25],"ForwardPanamaCanalScale":[238.25,244.00,184.75],"DataMappingMode":0}
{"Date":"2021-11-30T00:00:00","BackwardsRatioScale":[0.9973627006160725159053847148,0.9964869341821723721020259212,0.9926992795933566619321171856],"BackwardsPanamaCanalScale":[-12.00,-15.50,-29.75],"ForwardPanamaCanalScale":[235.00,230.50,151.00],"DataMappingMode":1}
{"Date":"2021-12-14T00:00:00","BackwardsRatioScale":[0.9968786344344310986106679895,1.0026048840013591398614826864,1.0116534091202905249433237282],"BackwardsPanamaCanalScale":[-14.50,8.50,53.00],"ForwardPanamaCanalScale":[240.00,189.00,126.75],"DataMappingMode":2}
{"Date":"2021-12-14T00:00:00","BackwardsRatioScale":[0.9968786344344310986106679895,1.0026048840013591398614826864,1.0116534091202905249433237282],"BackwardsPanamaCanalScale":[-14.50,8.50,53.00],"ForwardPanamaCanalScale":[238.50,194.00,140.75],"DataMappingMode":3}
{"Date":"2021-12-16T00:00:00","BackwardsRatioScale":[0.9968735614658643739035633386,1.0020050029221763663739051902,1.0263635517996839585543991221],"BackwardsPanamaCanalScale":[-15.0,6.25,99.25],"ForwardPanamaCanalScale":[248.25,251.50,179.75],"DataMappingMode":0}
{"Date":"2022-02-28T00:00:00","BackwardsRatioScale":[0.9989424438198447646880192747,0.9980677941981068906354481724,0.984940448923499770957398076],"BackwardsPanamaCanalScale":[-4.75,-8.25,-65.75],"ForwardPanamaCanalScale":[242.00,235.00,216.75],"DataMappingMode":1}
{"Date":"2022-03-15T00:00:00","BackwardsRatioScale":[0.9989253919505597122775798862,1.00439573440309363791915137,1.0018383755090784438426193117],"BackwardsPanamaCanalScale":[-5.00,16.75,7.75],"ForwardPanamaCanalScale":[248.25,187.00,119.50],"DataMappingMode":2}
{"Date":"2022-03-15T00:00:00","BackwardsRatioScale":[0.9989253919505597122775798862,1.00439573440309363791915137,1.0018383755090784438426193117],"BackwardsPanamaCanalScale":[-5.00,16.75,7.75],"ForwardPanamaCanalScale":[246.75,192.00,133.50],"DataMappingMode":3}
{"Date":"2022-03-17T00:00:00","BackwardsRatioScale":[0.9990136936287365601936096317,1.0036209662641646090892700518,1.0252612388882891739356101637],"BackwardsPanamaCanalScale":[-5.0,13.75,94.25],"ForwardPanamaCanalScale":[256.75,248.75,172.00],"DataMappingMode":0}
{"Date":"2022-05-31T00:00:00","BackwardsRatioScale":[1.0005423973964924968360151871,0.9990964943982652692446693169,1.0],"BackwardsPanamaCanalScale":[2.25,-3.75,0.0],"ForwardPanamaCanalScale":[239.75,238.75,216.75],"DataMappingMode":1}
{"Date":"2022-06-14T00:00:00","BackwardsRatioScale":[1.0008651670437907626780247571,1.0039231331870470111044617328,1.0001324678765399390647767916],"BackwardsPanamaCanalScale":[3.25,14.75,0.5],"ForwardPanamaCanalScale":[245.00,172.25,119.00],"DataMappingMode":2}
{"Date":"2022-06-14T00:00:00","BackwardsRatioScale":[1.0008651670437907626780247571,1.0039231331870470111044617328,1.0001324678765399390647767916],"BackwardsPanamaCanalScale":[3.25,14.75,0.5],"ForwardPanamaCanalScale":[243.50,177.25,133.00],"DataMappingMode":3}
{"Date":"2022-06-16T00:00:00","BackwardsRatioScale":[1.0009526401741970604246053348,1.0029911624745071380013596193,1.0234512674528941304053138132],"BackwardsPanamaCanalScale":[3.5,11.0,86.5],"ForwardPanamaCanalScale":[253.25,237.75,85.50],"DataMappingMode":0}
{"Date":"2022-08-31T00:00:00","BackwardsRatioScale":[1.0,1.0,1.0],"BackwardsPanamaCanalScale":[0.0,0.0,0.0],"ForwardPanamaCanalScale":[239.75,238.75,216.75],"DataMappingMode":1}
{"Date":"2022-09-15T00:00:00","BackwardsRatioScale":[1.0,1.0,1.0],"BackwardsPanamaCanalScale":[0.0,0.0,0.0],"ForwardPanamaCanalScale":[253.25,237.75,85.50],"DataMappingMode":0}
{"Date":"2022-11-30T00:00:00","BackwardsRatioScale":[1.0,1.0,1.0],"BackwardsPanamaCanalScale":[0.0,0.0,0.0],"ForwardPanamaCanalScale":[239.75,238.75,216.75],"DataMappingMode":1}
{"Date":"2022-12-15T00:00:00","BackwardsRatioScale":[1.0,1.0,1.0],"BackwardsPanamaCanalScale":[0.0,0.0,0.0],"ForwardPanamaCanalScale":[253.25,237.75,85.50],"DataMappingMode":0}
{"Date":"2023-02-28T00:00:00","BackwardsRatioScale":[1.0,1.0,1.0],"BackwardsPanamaCanalScale":[0.0,0.0,0.0],"ForwardPanamaCanalScale":[239.75,238.75,216.75],"DataMappingMode":1}
{"Date":"2023-03-16T00:00:00","BackwardsRatioScale":[1.0,1.0,1.0],"BackwardsPanamaCanalScale":[0.0,0.0,0.0],"ForwardPanamaCanalScale":[253.25,237.75,85.50],"DataMappingMode":0}
{"Date":"2023-05-31T00:00:00","BackwardsRatioScale":[1.0,1.0,1.0],"BackwardsPanamaCanalScale":[0.0,0.0,0.0],"ForwardPanamaCanalScale":[239.75,238.75,216.75],"DataMappingMode":1}
{"Date":"2023-06-15T00:00:00","BackwardsRatioScale":[1.0,1.0,1.0],"BackwardsPanamaCanalScale":[0.0,0.0,0.0],"ForwardPanamaCanalScale":[253.25,237.75,85.50],"DataMappingMode":0}
{"Date":"2050-12-31T00:00:00","BackwardsRatioScale":[1.0,1.0,1.0],"BackwardsPanamaCanalScale":[0.0,0.0,0.0],"ForwardPanamaCanalScale":[245.00,172.25,119.00],"DataMappingMode":2}
{"Date":"2050-12-31T00:00:00","BackwardsRatioScale":[1.0,1.0,1.0],"BackwardsPanamaCanalScale":[0.0,0.0,0.0],"ForwardPanamaCanalScale":[243.50,177.25,133.00],"DataMappingMode":3}