#symbol_id,symbol_value,open,high,low,close,volume,open_interest
DC VC5G4D55X6O1,DC04X12,20.75,20.76,20.69,20.72,184,5320
DC VCY032R252BL,DC02Z12,19.1,19.3,19.1,19.26,137,4581
DC VDOL5LMM7FNL,DC29F13,18.6,18.85,18.6,18.85,144,2593
DC VEG5O7VCCK5D,DC26G13,18.38,18.47,18.38,18.45,93,2048
DC VFEMBHO90YRL,DC02H13,18.42,18.71,18.42,18.7,97,1247
DC VH4NHDPVUHVL,DC04K13,18.58,18.63,18.51,18.51,15,1158
DC VHW7ZZYLZMDD,DC02M13,18.5,18.5,18.43,18.5,17,1094
DC VINSIM7C4QV5,DC30N13,18.59,18.6,18.59,18.6,3,754
