#symbol_id,symbol_value,open,high,low,close,volume,open_interest
ES VMKLFZIH2MTD,ES20Z13,1687,1706.75,1680.75,1705.5,1272562,2675494
ES VP274HSU1AF5,ES21H14,1680.75,1700,1674.25,1699.75,2364,12028
ES VRJST036ZY0X,ES20M14,1686.125,1796.25,1672.375,1692.375,0,983
ES VU1EHIDJYLMP,ES19U14,1674.625,1686.75,1663.75,1684.375,0,233
ES VWJ060NWX98H,ES19Z14,1671.00,1679.625,1660.0,1679.625,0,105
ES XCZJLC9NOB29,ES20H20,0,0,0,0,0,
ES XFH59UK0MYO1,ES19M20,0,0,0,0,0,
ES XHYQYCUDLM9T,ES18U20,0,0,0,0,0,
ES XKGCMV4QK9VL,ES18Z20,0,0,0,0,0,
ES XMXYBDF3IXHD,ES19H21,0,0,0,0,0,
