#symbol_id,symbol_value,open,high,low,close,volume,open_interest
ES VMKLFZIH2MTD,ES20Z13,1761.5,1768.25,1754.5,1767.75,1032392,2741642
ES VP274HSU1AF5,ES21H14,1754.75,1761.25,1748.25,1760.75,1431,28318
ES VRJST036ZY0X,ES20M14,1750.25,1753.75,1750.25,1753.5,7,1349
ES VU1EHIDJYLMP,ES19U14,1737,1742.75,1737,1742.75,2,239
ES VWJ060NWX98H,ES19Z14,1732.875,1740.875,1732.625,1740.875,0,105
ES XCZJLC9NOB29,ES20H20,0,0,0,0,0,
ES XFH59UK0MYO1,ES19M20,0,0,0,0,0,
ES XHYQYCUDLM9T,ES18U20,0,0,0,0,0,
ES XKGCMV4QK9VL,ES18Z20,0,0,0,0,0,
ES XMXYBDF3IXHD,ES19H21,0,0,0,0,0,
