#expiry,open,high,low,close,volume,open_interest
20140428,1333.2,1335.8,1322.3,1330.6,71874,234717
20140626,1333.3,1336,1322.8,1331.2,2131,54408
20140827,1333.4,1336,1323.5,1329.9,248,18889
20141029,1335.7,1335.7,1325.9,1329.4,42,7561
20141229,1333.4,1335.7,1324.5,1329.9,277,22396
20150225,1342.8,1342.8,1318.8,1332.65,0,3315
20150428,1332.2,1332.2,1332.2,1332.2,5,4456
20150626,1336,1336,1330,1335,37,7780
20150827,1347.5,1348.8,1344.3,1344.3,0,4605
20151229,1334.3,1336.7,1334.3,1336.7,55,11740
20160628,1358.3,1358.3,1358.3,1358.3,0,3355
20161228,1352.2,1352.2,1352.1,1352.2,23,6825
20170628,1381.65,1381.65,1362.5,1370.15,0,1384
20171227,1399.6,1400.4,1396.3,1400,0,4630
20180627,1420.25,1420.25,1400.65,1408.0,0,860
20181227,1442.65,1442.65,1422.35,1430.65,0,110
20190626,1467.05,1467.05,1447.8,1455.15,0,
20200327,0,0,0,0,0,
20200428,0,0,0,0,0,
