market,symbol,type,description,quote_currency,contract_multiplier,minimum_price_variation,lot_size

#
# Use # signs for comments
#

fxcm,AU200AUD,cfd,S&P/ASX index of Australian listed shares,USD,0.1,0.1,1
fxcm,DE10YBEUR,cfd,Euro-Bund,EUR,10,0.001,1
fxcm,XCUUSD,cfd,Copper,USD,100,0.0001,1
fxcm,ES35EUR,cfd,IBEX 35 index of Spanish listed shares,EUR,0.1,0.1,1
fxcm,EU50EUR,cfd,Euro Stoxx 50 index of European listed shares,EUR,0.1,0.1,1
fxcm,FR40EUR,cfd,CAC 40 index of French listed shares,EUR,0.1,0.1,1
fxcm,DE30EUR,cfd,DAX index of German listed shares,EUR,0.1,0.1,1
fxcm,HK33HKD,cfd,Hang Seng index of Hong Kong listed shares,HKD,1,0.1,1
fxcm,IT40EUR,cfd,FTSE MIB index of Italian listed shares,EUR,0.1,0.1,1
fxcm,JP225JPY,cfd,Nikkei 225 index of Japanese listed shares,JPY,1,0.1,10
fxcm,NAS100USD,cfd,TECH 100 index of US listed shares,USD,0.1,0.1,1
fxcm,NATGASUSD,cfd,Natural Gas (Henry Hub),USD,100,0.0001,1
fxcm,SPX500USD,cfd,S&P 500 index of US listed shares,USD,1,0.01,1
fxcm,CH20CHF,cfd,Swiss Market Index of Swiss listed shares,CHF,0.1,0.1,1
fxcm,UK100GBP,cfd,FTSE 100 index of UK listed shares,GBP,0.1,0.1,1
fxcm,BCOUSD,cfd,Crude Oil (Brent),USD,10,0.001,1
fxcm,US30USD,cfd,Index of top 30 shares on Wall Street,USD,0.1,0.1,1
fxcm,DXYUSD,cfd,Dow Jones FXCM Dollar Index Basket,USD,1,0.1,1
fxcm,WTICOUSD,cfd,Crude Oil (WTI),USD,10,0.001,1
fxcm,XAGUSD,cfd,Silver,USD,1,0.001,50
fxcm,XAUUSD,cfd,Gold,USD,1,0.001,1
fxcm,XPDUSD,cfd,Palladium,USD,1,0.01,1
fxcm,XPTUSD,cfd,Platinum,USD,1,0.01,1

oanda,AU200AUD,cfd,Australia 200,AUD,1,0.1,1
oanda,BCOUSD,cfd,Brent Crude Oil,USD,1,0.001,1
oanda,CH20CHF,cfd,Swiss 20,CHF,1,0.1,1
oanda,CORNUSD,cfd,Corn,USD,1,0.001,1
oanda,DE10YBEUR,cfd,Bund,EUR,1,0.001,1
oanda,DE30EUR,cfd,Germany 30,EUR,1,0.1,1
oanda,EU50EUR,cfd,Europe 50,EUR,1,0.1,1
oanda,FR40EUR,cfd,France 40,EUR,1,0.1,1
oanda,HK33HKD,cfd,Hong Kong 33,HKD,1,0.1,1
oanda,JP225USD,cfd,Japan 225,USD,1,0.1,1
oanda,NAS100USD,cfd,US Nas 100,USD,1,0.1,1
oanda,NATGASUSD,cfd,Natural Gas,USD,1,0.001,1
oanda,NL25EUR,cfd,Netherlands 25,EUR,1,0.001,1
oanda,SG30SGD,cfd,Singapore 30,SGD,1,0.01,1
oanda,SOYBNUSD,cfd,Soybeans,USD,1,0.001,1
oanda,SPX500USD,cfd,US SPX 500,USD,1,0.1,1
oanda,SUGARUSD,cfd,Sugar,USD,1,0.00001,1
oanda,UK100GBP,cfd,UK 100,GBP,1,0.1,1
oanda,UK10YBGBP,cfd,UK 10Y Gilt,GBP,1,0.001,1
oanda,US2000USD,cfd,US Russ 2000,USD,1,0.001,1
oanda,US30USD,cfd,US Wall St 30,USD,1,0.1,1
oanda,USB02YUSD,cfd,US 2Y T-Note,USD,1,0.001,1
oanda,USB05YUSD,cfd,US 5Y T-Note,USD,1,0.001,1
oanda,USB10YUSD,cfd,US 10Y T-Note,USD,1,0.001,1
oanda,USB30YUSD,cfd,US T-Bond,USD,1,0.001,1
oanda,WHEATUSD,cfd,Wheat,USD,1,0.001,1
oanda,WTICOUSD,cfd,West Texas Oil,USD,1,0.001,1
oanda,XAGAUD,cfd,Silver/AUD,AUD,1,0.00001,1
oanda,XAGCAD,cfd,Silver/CAD,CAD,1,0.00001,1
oanda,XAGCHF,cfd,Silver/CHF,CHF,1,0.00001,1
oanda,XAGEUR,cfd,Silver/EUR,EUR,1,0.00001,1
oanda,XAGGBP,cfd,Silver/GBP,GBP,1,0.00001,1
oanda,XAGHKD,cfd,Silver/HKD,HKD,1,0.00001,1
oanda,XAGJPY,cfd,Silver/JPY,JPY,1,0.1,1
oanda,XAGNZD,cfd,Silver/NZD,NZD,1,0.00001,1
oanda,XAGSGD,cfd,Silver/SGD,SGD,1,0.00001,1
oanda,XAGUSD,cfd,Silver,USD,1,0.00001,1
oanda,XAUAUD,cfd,Gold/AUD,AUD,1,0.001,1
oanda,XAUCAD,cfd,Gold/CAD,CAD,1,0.001,1
oanda,XAUCHF,cfd,Gold/CHF,CHF,1,0.001,1
oanda,XAUEUR,cfd,Gold/EUR,EUR,1,0.001,1
oanda,XAUGBP,cfd,Gold/GBP,GBP,1,0.001,1
oanda,XAUHKD,cfd,Gold/HKD,HKD,1,0.001,1
oanda,XAUJPY,cfd,Gold/JPY,JPY,1,1,1
oanda,XAUNZD,cfd,Gold/NZD,NZD,1,0.001,1
oanda,XAUSGD,cfd,Gold/SGD,SGD,1,0.001,1
oanda,XAUUSD,cfd,Gold,USD,1,0.001,1
oanda,XAUXAG,cfd,Gold/Silver,XAG,1,0.001,1
oanda,XCUUSD,cfd,Copper,USD,1,0.00001,1
oanda,XPDUSD,cfd,Palladium,USD,1,0.001,1
oanda,XPTUSD,cfd,Platinum,USD,1,0.001,1

usa,[*],option,,USD,100,0.01,1

usa,[*],equity,,USD,1,0.01,1

usa,BCF,future,,USD,50,0.25,1
usa,ZC,future,,USD,50,0.25,1
usa,ZW,future,,USD,50,0.25,1
usa,ZS,future,,USD,50,0.25,1
usa,ZM,future,,USD,100,0.1,1
usa,ZL,future,,USD,600,0.01,1
usa,ZO,future,,USD,50,0.25,1
usa,ZT,future,,USD,2000,0.00390625,1
usa,F1U,future,,USD,1000,0.0078125,1
usa,KE,future,,USD,50,0.0025,1
usa,DX,future,,USD,1000,0.005,1
usa,6B,future,,USD,62500,0.0001,1
usa,6C,future,,USD,100000,0.00005,1
usa,6J,future,,USD,12500000,0.0000005,1
usa,6S,future,,USD,125000,0.0001,1
usa,6E,future,,USD,125000,0.00005,1
usa,6A,future,,USD,100000,0.0001,1
usa,6N,future,,USD,100000,0.0001,1
usa,6R,future,,USD,2500000,0.000005,1
usa,6L,future,,USD,100000,0.00005,1
usa,6M,future,,USD,500000,0.00001,1
usa,6Z,future,,USD,500000,0.000025,1
usa,ACD,future,,CAD,200000,0.0001,1
usa,AJY,future,,JPY,200000,0.01,1
usa,ANE,future,,NZD,200000,0.0001,1
usa,BTC,future,,USD,5,5,1
usa,ESK,future,,SEK,125000,0.0005,1
usa,J7,future,,USD,6250000,0.000001,1
usa,1S,future,,USD,42000,0.00001,1
usa,22,future,,USD,1000,0.001,1
usa,A0D,future,,USD,100,0.001,1
usa,A0F,future,,USD,100,0.001,1
usa,A1L,future,,USD,42000,0.0001,1
usa,A1M,future,,USD,42000,0.0001,1
usa,A1R,future,,USD,42000,0.00001,1
usa,A32,future,,USD,1000,0.01,1
usa,A3G,future,,USD,1000,0.001,1
usa,A7E,future,,USD,1000,0.001,1
usa,A7I,future,,USD,1000,0.001,1
usa,A7Q,future,,USD,42000,0.00001,1
usa,A8J,future,,USD,42000,0.00001,1
usa,A8K,future,,USD,42000,0.00001,1
usa,A8O,future,,USD,42000,0.00001,1
usa,A91,future,,USD,1000,0.001,1
usa,A9N,future,,USD,1000,0.001,1
usa,AA6,future,,USD,42000,0.0001,1
usa,AA8,future,,USD,42000,0.0001,1
usa,ABS,future,,USD,1000,0.001,1
usa,ABT,future,,USD,1000,0.001,1
usa,AC0,future,,USD,42000,0.00001,1
usa,AD0,future,,USD,42000,0.00001,1
usa,ADB,future,,USD,1000,0.001,1
usa,AE5,future,,USD,1000,0.01,1
usa,AGA,future,,USD,1000,0.001,1
usa,AJL,future,,USD,42000,0.0001,1
usa,AJS,future,,USD,42000,0.0001,1
usa,AKL,future,,USD,42000,0.0001,1
usa,AKZ,future,,USD,1000,0.001,1
usa,APS,future,,USD,1000,0.01,1
usa,AR0,future,,USD,42000,0.00001,1
usa,ARE,future,,USD,1000,0.01,1
usa,AVZ,future,,USD,1000,0.001,1
usa,AYV,future,,USD,1000,0.01,1
usa,AYX,future,,USD,1000,0.01,1
usa,AZ1,future,,EUR,100,0.001,1
usa,B0,future,,USD,42000,0.00001,1
usa,B7H,future,,USD,1000,0.001,1
usa,BK,future,,USD,1000,0.01,1
usa,BOO,future,,USD,6350,0.001,1
usa,BR7,future,,USD,1000,0.001,1
usa,BWF,future,,USD,50,0.25,1
usa,BZ,future,,USD,1000,0.01,1
usa,CB,future,,USD,20000,0.00025,1
usa,CJY,future,,JPY,200000,0.01,1
usa,CL,future,,USD,1000,0.01,1
usa,CNH,future,,CNY,100000,0.0001,1
usa,CRB,future,,USD,42000,0.0001,1
usa,CSC,future,,USD,20000,0.001,1
usa,CSW,future,,USD,1000,0.001,1
usa,CSX,future,,USD,1000,0.01,1
usa,CU,future,,USD,42000,0.0001,1
usa,D1N,future,,USD,1000,0.001,1
usa,DC,future,,USD,200000,0.0001,1
usa,DCB,future,,USD,1000,0.001,1
usa,DY,future,,USD,44000,0.00025,1
usa,GDK,future,,USD,200000,0.0001,1
usa,GNF,future,,USD,44000,0.00025,1
usa,E6,future,,USD,1000,0.001,1
usa,E7,future,,USD,62500,0.0001,1
usa,EAD,future,,AUD,125000,0.0001,1
usa,ECD,future,,CAD,125000,0.0001,1
usa,EDP,future,,USD,25,0.01,1
usa,EH,future,,USD,29000,0.001,1
usa,EN,future,,USD,1000,0.001,1
usa,EPN,future,,USD,1000,0.001,1
usa,EVC,future,,USD,1000,0.001,1
usa,EWG,future,,USD,1000,0.001,1
usa,EWN,future,,USD,1000,0.001,1
usa,EXR,future,,USD,350000,0.0001,1
usa,FO,future,,USD,1000,0.001,1
usa,FRC,future,,USD,1000,0.0001,1
usa,FSS,future,,USD,1000,0.001,1
usa,GCU,future,,USD,1000,0.001,1
usa,HCL,future,,USD,1000,0.01,1
usa,HH,future,,USD,10000,0.001,1
usa,HO,future,,USD,42000,0.0001,1
usa,HP,future,,USD,10000,0.001,1
usa,HTT,future,,USD,1000,0.01,1
usa,RB,future,,USD,42000,0.0001,1
usa,NG,future,,USD,10000,0.001,1
usa,AC,future,,USD,29000,0.001,1
usa,ZB,future,,USD,1000,0.03125,1
usa,ZN,future,,USD,1000,0.015625,1
usa,ZF,future,,USD,1000,0.0078125,1
usa,GE,future,,USD,2500,0.005,1
usa,ES,future,,USD,50,0.25,1
usa,NQ,future,,USD,20,0.25,1
usa,YM,future,,USD,5,1,1
usa,RTY,future,,USD,50,0.1,1
usa,NKD,future,,USD,5,5,1
usa,AW,future,,USD,100,0.1,1
usa,BIO,future,,USD,50,0.1,1
usa,EI,future,,USD,100,0.1,1
usa,EMD,future,,USD,100,0.1,1
usa,GD,future,,USD,250,0.05,1
usa,IBV,future,,USD,1,5,1
usa,LE,future,,USD,400,0.025,1
usa,GF,future,,USD,500,0.025,1
usa,HE,future,,USD,400,0.025,1
usa,GC,future,,USD,100,0.1,1
usa,SI,future,,USD,5000,0.005,1
usa,PL,future,,USD,50,0.1,1
usa,PA,future,,USD,100,0.05,1
usa,AUP,future,,USD,55116,0.00001,1
usa,HG,future,,USD,25000,0.0005,1
usa,HRC,future,,USD,20,1,1
usa,CT,future,,USD,500,0.01,1
usa,OJ,future,,USD,150,0.05,1
usa,KC,future,,USD,375,0.05,1
usa,SB,future,,USD,1120,0.01,1
usa,YO,future,,USD,112000,0.0001,1
usa,CC,future,,USD,10,1,1
usa,VX,future,,USD,1000,0.05,1
usa,[*],future,,USD,1,0.01,1

fxcm,AUDCAD,forex,,CAD,1,0.00001,1000
fxcm,AUDCHF,forex,,CHF,1,0.00001,1000
fxcm,AUDJPY,forex,,JPY,1,0.001,1000
fxcm,AUDNZD,forex,,NZD,1,0.00001,1000
fxcm,AUDUSD,forex,,USD,1,0.00001,1000
fxcm,CADCHF,forex,,CHF,1,0.00001,1000
fxcm,CADJPY,forex,,JPY,1,0.001,1000
fxcm,CHFJPY,forex,,JPY,1,0.001,1000
fxcm,EURAUD,forex,,AUD,1,0.00001,1000
fxcm,EURCAD,forex,,CAD,1,0.00001,1000
fxcm,EURCHF,forex,,CHF,1,0.00001,1000
fxcm,EURGBP,forex,,GBP,1,0.00001,1000
fxcm,EURJPY,forex,,JPY,1,0.001,1000
fxcm,EURNOK,forex,,NOK,1,0.00001,1000
fxcm,EURNZD,forex,,NZD,1,0.00001,1000
fxcm,EURSEK,forex,,SEK,1,0.00001,1000
fxcm,EURTRY,forex,,TRY,1,0.00001,1000
fxcm,EURUSD,forex,,USD,1,0.00001,1000
fxcm,GBPAUD,forex,,AUD,1,0.00001,1000
fxcm,GBPCAD,forex,,CAD,1,0.00001,1000
fxcm,GBPCHF,forex,,CHF,1,0.00001,1000
fxcm,GBPJPY,forex,,JPY,1,0.001,1000
fxcm,GBPNZD,forex,,NZD,1,0.00001,1000
fxcm,GBPUSD,forex,,USD,1,0.00001,1000
fxcm,NZDCAD,forex,,CAD,1,0.00001,1000
fxcm,NZDCHF,forex,,CHF,1,0.00001,1000
fxcm,NZDJPY,forex,,JPY,1,0.001,1000
fxcm,NZDUSD,forex,,USD,1,0.00001,1000
fxcm,TRYJPY,forex,,JPY,1,0.001,1000
fxcm,USDCAD,forex,,CAD,1,0.00001,1000
fxcm,USDCHF,forex,,CHF,1,0.00001,1000
fxcm,USDCNH,forex,,CNH,1,0.00001,1000
fxcm,USDJPY,forex,,JPY,1,0.001,1000
fxcm,USDMXN,forex,,MXN,1,0.00001,1000
fxcm,USDNOK,forex,,NOK,1,0.00001,1000
fxcm,USDSEK,forex,,SEK,1,0.00001,1000
fxcm,USDTRY,forex,,TRY,1,0.00001,1000
fxcm,USDZAR,forex,,ZAR,1,0.00001,1000
fxcm,ZARJPY,forex,,JPY,1,0.001,1000

oanda,AUDCAD,forex,AUD/CAD,CAD,1,0.00001,1
oanda,AUDCHF,forex,AUD/CHF,CHF,1,0.00001,1
oanda,AUDHKD,forex,AUD/HKD,HKD,1,0.00001,1
oanda,AUDJPY,forex,AUD/JPY,JPY,1,0.001,1
oanda,AUDNZD,forex,AUD/NZD,NZD,1,0.00001,1
oanda,AUDSGD,forex,AUD/SGD,SGD,1,0.00001,1
oanda,AUDUSD,forex,AUD/USD,USD,1,0.00001,1
oanda,CADCHF,forex,CAD/CHF,CHF,1,0.00001,1
oanda,CADHKD,forex,CAD/HKD,HKD,1,0.00001,1
oanda,CADJPY,forex,CAD/JPY,JPY,1,0.001,1
oanda,CADSGD,forex,CAD/SGD,SGD,1,0.00001,1
oanda,CHFHKD,forex,CHF/HKD,HKD,1,0.00001,1
oanda,CHFJPY,forex,CHF/JPY,JPY,1,0.001,1
oanda,CHFZAR,forex,CHF/ZAR,ZAR,1,0.00001,1
oanda,EURAUD,forex,EUR/AUD,AUD,1,0.00001,1
oanda,EURCAD,forex,EUR/CAD,CAD,1,0.00001,1
oanda,EURCHF,forex,EUR/CHF,CHF,1,0.00001,1
oanda,EURCZK,forex,EUR/CZK,CZK,1,0.00001,1
oanda,EURDKK,forex,EUR/DKK,DKK,1,0.00001,1
oanda,EURGBP,forex,EUR/GBP,GBP,1,0.00001,1
oanda,EURHKD,forex,EUR/HKD,HKD,1,0.00001,1
oanda,EURHUF,forex,EUR/HUF,HUF,1,0.001,1
oanda,EURJPY,forex,EUR/JPY,JPY,1,0.001,1
oanda,EURNOK,forex,EUR/NOK,NOK,1,0.00001,1
oanda,EURNZD,forex,EUR/NZD,NZD,1,0.00001,1
oanda,EURPLN,forex,EUR/PLN,PLN,1,0.00001,1
oanda,EURSEK,forex,EUR/SEK,SEK,1,0.00001,1
oanda,EURSGD,forex,EUR/SGD,SGD,1,0.00001,1
oanda,EURTRY,forex,EUR/TRY,TRY,1,0.00001,1
oanda,EURUSD,forex,EUR/USD,USD,1,0.00001,1
oanda,EURZAR,forex,EUR/ZAR,ZAR,1,0.00001,1
oanda,GBPAUD,forex,GBP/AUD,AUD,1,0.00001,1
oanda,GBPCAD,forex,GBP/CAD,CAD,1,0.00001,1
oanda,GBPCHF,forex,GBP/CHF,CHF,1,0.00001,1
oanda,GBPHKD,forex,GBP/HKD,HKD,1,0.00001,1
oanda,GBPJPY,forex,GBP/JPY,JPY,1,0.001,1
oanda,GBPNZD,forex,GBP/NZD,NZD,1,0.00001,1
oanda,GBPPLN,forex,GBP/PLN,PLN,1,0.00001,1
oanda,GBPSGD,forex,GBP/SGD,SGD,1,0.00001,1
oanda,GBPUSD,forex,GBP/USD,USD,1,0.00001,1
oanda,GBPZAR,forex,GBP/ZAR,ZAR,1,0.00001,1
oanda,HKDJPY,forex,HKD/JPY,JPY,1,0.00001,1
oanda,NZDCAD,forex,NZD/CAD,CAD,1,0.00001,1
oanda,NZDCHF,forex,NZD/CHF,CHF,1,0.00001,1
oanda,NZDHKD,forex,NZD/HKD,HKD,1,0.00001,1
oanda,NZDJPY,forex,NZD/JPY,JPY,1,0.001,1
oanda,NZDSGD,forex,NZD/SGD,SGD,1,0.00001,1
oanda,NZDUSD,forex,NZD/USD,USD,1,0.00001,1
oanda,SGDCHF,forex,SGD/CHF,CHF,1,0.00001,1
oanda,SGDHKD,forex,SGD/HKD,HKD,1,0.00001,1
oanda,SGDJPY,forex,SGD/JPY,JPY,1,0.001,1
oanda,TRYJPY,forex,TRY/JPY,JPY,1,0.001,1
oanda,USDCAD,forex,USD/CAD,CAD,1,0.00001,1
oanda,USDCHF,forex,USD/CHF,CHF,1,0.00001,1
oanda,USDCNH,forex,USD/CNH,CNH,1,0.00001,1
oanda,USDCZK,forex,USD/CZK,CZK,1,0.00001,1
oanda,USDDKK,forex,USD/DKK,DKK,1,0.00001,1
oanda,USDHKD,forex,USD/HKD,HKD,1,0.00001,1
oanda,USDHUF,forex,USD/HUF,HUF,1,0.001,1
oanda,USDINR,forex,USD/INR,INR,1,0.001,1
oanda,USDJPY,forex,USD/JPY,JPY,1,0.001,1
oanda,USDMXN,forex,USD/MXN,MXN,1,0.00001,1
oanda,USDNOK,forex,USD/NOK,NOK,1,0.00001,1
oanda,USDPLN,forex,USD/PLN,PLN,1,0.00001,1
oanda,USDSAR,forex,USD/SAR,SAR,1,0.00001,1
oanda,USDSEK,forex,USD/SEK,SEK,1,0.00001,1
oanda,USDSGD,forex,USD/SGD,SGD,1,0.00001,1
oanda,USDTHB,forex,USD/THB,THB,1,0.001,1
oanda,USDTRY,forex,USD/TRY,TRY,1,0.00001,1
oanda,USDZAR,forex,USD/ZAR,ZAR,1,0.00001,1
oanda,ZARJPY,forex,ZAR/JPY,JPY,1,0.001,1

gdax,ALOUSD,crypto,ALGO-US Dollar,USD,1,0.0001,1.
gdax,BATETH,crypto,Basic Attention Token-Ethereum,ETH,1,0.00000001,1.
gdax,BATUSDC,crypto,Basic Attention Token-USDC,USDC,1,0.000001,1.
gdax,BCHBTC,crypto,Bitcoin Cash-Bitcoin,BTC,1,0.00001,0.01
gdax,BCHEUR,crypto,Bitcoin Cash-Euro,EUR,1,0.01,0.01
gdax,BCHGBP,crypto,Bitcoin Cash-Pound Sterling,GBP,1,0.01,0.01
gdax,BCHUSD,crypto,Bitcoin Cash-US Dollar,USD,1,0.01,0.01
gdax,BTCCAD,crypto,Bitcoin-Canadian Dollar,CAD,1,0.00001,0.00000001
gdax,BTCEUR,crypto,Bitcoin-Euro,EUR,1,0.01,0.001
gdax,BTCGBP,crypto,Bitcoin-Pound Sterling,GBP,1,0.01,0.001
gdax,BTCUSD,crypto,Bitcoin-US Dollar,USD,1,0.01,0.001
gdax,BTCUSDC,crypto,Bitcoin-USDC,USDC,1,0.01,0.001
gdax,CVCUSDC,crypto,Civic-USDC,USDC,1,0.000001,1.
gdax,DAIUSDC,crypto,Dai-USDC,USDC,1,0.000001,1.
gdax,DNTUSDC,crypto,district0x-USDC,USDC,1,0.000001,1.
gdax,DSHBTC,crypto,Dash-Bitcoin,BTC,1,0.00000001,0.01
gdax,DSHUSD,crypto,Dash-US Dollar,USD,1,0.001,0.01
gdax,EOSBTC,crypto,EOS-Bitcoin,BTC,1,0.000001,0.1
gdax,EOSEUR,crypto,EOS-Euro,EUR,1,0.001,0.1
gdax,EOSUSD,crypto,EOS-US Dollar,USD,1,0.001,0.1
