market,symbol,type,description,quote_currency,contract_multiplier,minimum_price_variation,lot_size
gdax,ETCBTC,crypto,Ethereum Classic-Bitcoin,BTC,1,0.000001,0.1
gdax,ETCEUR,crypto,Ethereum Classic-Euro,EUR,1,0.001,0.1
gdax,ETCGBP,crypto,Ethereum Classic-Pound Sterling,GBP,1,0.001,0.1
gdax,ETCUSD,crypto,Ethereum Classic-US Dollar,USD,1,0.001,0.1
gdax,ETHBTC,crypto,Ethereum-Bitcoin,BTC,1,0.00001,0.01
gdax,ETHDAI,crypto,Ethereum-Dai,DAI,1,0.01,0.01
gdax,ETHEUR,crypto,Ethereum-Euro,EUR,1,0.01,0.01
gdax,ETHGBP,crypto,Ethereum-Pound Sterling,GBP,1,0.01,0.01
gdax,ETHUSD,crypto,Ethereum-US Dollar,USD,1,0.01,0.01
gdax,ETHUSDC,crypto,Ethereum-USDC,USDC,1,0.01,0.01
gdax,GNTUSDC,crypto,Golem-USDC,USDC,1,0.000001,1.
gdax,LIKETH,crypto,ChainLink-Ethereum,ETH,1,0.00000001,1.
gdax,LIKUSD,crypto,ChainLink-US Dollar,USD,1,0.00001,1.
gdax,LOMUSDC,crypto,Loom Network-USDC,USDC,1,0.000001,1.
gdax,LTCBTC,crypto,Litecoin-Bitcoin,BTC,1,0.000001,0.1
gdax,LTCEUR,crypto,Litecoin-Euro,EUR,1,0.01,0.1
gdax,LTCGBP,crypto,Litecoin-Pound Sterling,GBP,1,0.01,0.1
gdax,LTCUSD,crypto,Litecoin-US Dollar,USD,1,0.01,0.1
gdax,MKRBTC,crypto,Maker-Bitcoin,BTC,1,0.00001,0.00000001
gdax,MKRUSDC,crypto,Maker-USDC,USDC,1,0.00001,0.00000001
gdax,MNAUSDC,crypto,Decentraland-USDC,USDC,1,0.000001,1.
gdax,REPBTC,crypto,Augur-Bitcoin,BTC,1,0.000001,0.1
gdax,REPEUR,crypto,Augur-Euro,EUR,1,0.00001,0.00000001
gdax,REPUSD,crypto,Augur-US Dollar,USD,1,0.01,0.1
gdax,XLMBTC,crypto,Stellar Lumens-Bitcoin,BTC,1,0.00000001,1.
gdax,XLMEUR,crypto,Stellar Lumens-Euro,EUR,1,0.000001,1.
gdax,XLMUSD,crypto,Stellar Lumens-US Dollar,USD,1,0.000001,1.
gdax,XRPBTC,crypto,Ripple-Bitcoin,BTC,1,0.00000001,1.
gdax,XRPEUR,crypto,Ripple-Euro,EUR,1,0.0001,1.
gdax,XRPUSD,crypto,Ripple-US Dollar,USD,1,0.0001,1.
gdax,XTZBTC,crypto,Tezos (Pre-Launch)-Bitcoin,BTC,1,0.00000001,1.
gdax,XTZUSD,crypto,Tezos (Pre-Launch)-US Dollar,USD,1,0.0001,1.
gdax,ZECBTC,crypto,Zcash-Bitcoin,BTC,1,0.000001,0.01
gdax,ZECUSDC,crypto,Zcash-USDC,USDC,1,0.01,0.01
gdax,ZILUSDC,crypto,Zilliqa-USDC,USDC,1,0.00001,0.00000001
gdax,ZRXBTC,crypto,0x-Bitcoin,BTC,1,0.00000001,1.
gdax,ZRXEUR,crypto,0x-Euro,EUR,1,0.000001,1.
gdax,ZRXUSD,crypto,0x-US Dollar,USD,1,0.000001,1.

bitfinex,ABSETH,crypto,Absolute-Ethereum,ETH,1,0.00001,306.
bitfinex,ABSUSD,crypto,Absolute-US Dollar,USD,1,0.00001,306.
bitfinex,AGIBTC,crypto,SingularityNET-Bitcoin,BTC,1,0.00001,118.
bitfinex,AGIETH,crypto,SingularityNET-Ethereum,ETH,1,0.00001,118.
bitfinex,AGIUSD,crypto,SingularityNET-US Dollar,USD,1,0.00001,118.
bitfinex,AIDBTC,crypto,AidCoin-Bitcoin,BTC,1,0.00001,298.
bitfinex,AIDETH,crypto,AidCoin-Ethereum,ETH,1,0.00001,298.
bitfinex,AIDUSD,crypto,AidCoin-US Dollar,USD,1,0.00001,298.
bitfinex,AIOBTC,crypto,AllInOne-Bitcoin,BTC,1,0.00001,46.
bitfinex,AIOETH,crypto,AllInOne-Ethereum,ETH,1,0.00001,46.
bitfinex,AIOUSD,crypto,AllInOne-US Dollar,USD,1,0.00001,46.
bitfinex,ALGBTC,crypto,ALG-Bitcoin,BTC,1,0.00001,14.
bitfinex,ALGUSD,crypto,ALG-US Dollar,USD,1,0.00001,14.
bitfinex,ALGUST,crypto,ALG-Tether,UST,1,0.00001,14.
bitfinex,AMPBTC,crypto,Synereo-Bitcoin,BTC,1,0.00001,8.
bitfinex,AMPUSD,crypto,Synereo-US Dollar,USD,1,0.00001,8.
bitfinex,AMPUST,crypto,Synereo-Tether,UST,1,0.00001,8.
bitfinex,ANTBTC,crypto,Aragon-Bitcoin,BTC,1,0.00001,6.
bitfinex,ANTETH,crypto,Aragon-Ethereum,ETH,1,0.00001,6.
bitfinex,ANTUSD,crypto,Aragon-US Dollar,USD,1,0.00001,6.
bitfinex,ASTETH,crypto,AirSwap-Ethereum,ETH,1,0.00001,84.
bitfinex,ASTUSD,crypto,AirSwap-US Dollar,USD,1,0.00001,84.
bitfinex,ATMBTC,crypto,ATMChain-Bitcoin,BTC,1,0.00001,8456.
bitfinex,ATMETH,crypto,ATMChain-Ethereum,ETH,1,0.00001,8456.
bitfinex,ATMUSD,crypto,ATMChain-US Dollar,USD,1,0.00001,8456.
bitfinex,ATOBTC,crypto,ATO-Bitcoin,BTC,1,0.00001,2.
bitfinex,ATOETH,crypto,ATO-Ethereum,ETH,1,0.00001,2.
bitfinex,ATOUSD,crypto,ATO-US Dollar,USD,1,0.00001,2.
bitfinex,AUCBTC,crypto,Auctus-Bitcoin,BTC,1,0.00001,894.
bitfinex,AUCETH,crypto,Auctus-Ethereum,ETH,1,0.00001,894.
bitfinex,AUCUSD,crypto,Auctus-US Dollar,USD,1,0.00001,894.
bitfinex,AVTBTC,crypto,Aventus-Bitcoin,BTC,1,0.00001,26.
bitfinex,AVTETH,crypto,Aventus-Ethereum,ETH,1,0.00001,26.
bitfinex,AVTUSD,crypto,Aventus-US Dollar,USD,1,0.00001,26.
bitfinex,BABBTC,crypto,BAB-Bitcoin,BTC,1,0.00001,0.02
bitfinex,BABUSD,crypto,BAB-US Dollar,USD,1,0.00001,0.02
bitfinex,BABUST,crypto,BAB-Tether,UST,1,0.00001,0.02
bitfinex,BATBTC,crypto,Basic Attention Token-Bitcoin,BTC,1,0.00001,18.
bitfinex,BATETH,crypto,Basic Attention Token-Ethereum,ETH,1,0.00001,18.
bitfinex,BATUSD,crypto,Basic Attention Token-US Dollar,USD,1,0.00001,18.
bitfinex,BBNETH,crypto,Banyan Network-Ethereum,ETH,1,0.00001,6702.
bitfinex,BBNUSD,crypto,Banyan Network-US Dollar,USD,1,0.00001,6702.
bitfinex,BCCBTC,crypto,BitConnect-Bitcoin,BTC,1,0.00001,0.00000001
bitfinex,BCCUSD,crypto,BitConnect-US Dollar,USD,1,0.00001,0.00000001
bitfinex,BCHBTC,crypto,Bitcoin Cash-Bitcoin,BTC,1,0.00001,0.00000001
bitfinex,BCHETH,crypto,Bitcoin Cash-Ethereum,ETH,1,0.00001,0.00000001
bitfinex,BCHUSD,crypto,Bitcoin Cash-US Dollar,USD,1,0.00001,0.00000001
bitfinex,BCIBTC,crypto,Bitcoin Interest-Bitcoin,BTC,1,0.00001,58.
bitfinex,BCIUSD,crypto,Bitcoin Interest-US Dollar,USD,1,0.00001,58.
bitfinex,BFTBTC,crypto,BnkToTheFuture-Bitcoin,BTC,1,0.00001,198.
bitfinex,BFTETH,crypto,BnkToTheFuture-Ethereum,ETH,1,0.00001,198.
bitfinex,BFTUSD,crypto,BnkToTheFuture-US Dollar,USD,1,0.00001,198.
bitfinex,BFXBTC,crypto,Bitfinex Debt Tokens-Bitcoin,BTC,1,0.00001,0.00000001
bitfinex,BFXUSD,crypto,Bitfinex Debt Tokens-US Dollar,USD,1,0.00001,0.00000001
bitfinex,BNTBTC,crypto,Bancor-Bitcoin,BTC,1,0.00001,8.
bitfinex,BNTETH,crypto,Bancor-Ethereum,ETH,1,0.00001,8.
bitfinex,BNTUSD,crypto,Bancor-US Dollar,USD,1,0.00001,8.
bitfinex,BOXETH,crypto,ContentBox-Ethereum,ETH,1,0.00001,410.
bitfinex,BOXUSD,crypto,ContentBox-US Dollar,USD,1,0.00001,410.
bitfinex,BSVBTC,crypto,Bitcoin Cash SV-Bitcoin,BTC,1,0.00001,0.04
bitfinex,BSVUSD,crypto,Bitcoin Cash SV-US Dollar,USD,1,0.00001,0.04
bitfinex,BT1BTC,crypto,CST Incumbent Bitcoin-Bitcoin,BTC,1,0.00001,0.00000001
bitfinex,BT1USD,crypto,CST Incumbent Bitcoin-US Dollar,USD,1,0.00001,0.00000001
bitfinex,BT2BTC,crypto,CST Bitcoin Segwit2x-Bitcoin,BTC,1,0.00001,0.00000001
bitfinex,BT2USD,crypto,CST Bitcoin Segwit2x-US Dollar,USD,1,0.00001,0.00000001
bitfinex,BTCEUR,crypto,Bitcoin-Euro,EUR,1,0.00001,0.0004
bitfinex,BTCGBP,crypto,Bitcoin-Pound Sterling,GBP,1,0.00001,0.0004
bitfinex,BTCJPY,crypto,Bitcoin-Yen,JPY,1,0.00001,0.0004
bitfinex,BTCUSD,crypto,Bitcoin-US Dollar,USD,1,0.00001,0.0004
bitfinex,BTCUST,crypto,Bitcoin-Tether,UST,1,0.00001,0.0004
bitfinex,BTCXCH,crypto,Bitcoin-ClearingHouse,XCH,1,0.00001,0.0004
bitfinex,BTGBTC,crypto,Bitcoin Gold-Bitcoin,BTC,1,0.00001,0.4
bitfinex,BTGUSD,crypto,Bitcoin Gold-US Dollar,USD,1,0.00001,0.4
bitfinex,BTTBTC,crypto,Blocktrade-Bitcoin,BTC,1,0.00001,6816.
bitfinex,BTTUSD,crypto,Blocktrade-US Dollar,USD,1,0.00001,6816.
bitfinex,BTUBTC,crypto,Bitcoin Unlimited (Futures)-Bitcoin,BTC,1,0.00001,0.00000001
bitfinex,BTUUSD,crypto,Bitcoin Unlimited (Futures)-US Dollar,USD,1,0.00001,0.00000001
bitfinex,CBTBTC,crypto,CommerceBlock-Bitcoin,BTC,1,0.00001,62.
bitfinex,CBTETH,crypto,CommerceBlock-Ethereum,ETH,1,0.00001,62.
bitfinex,CBTUSD,crypto,CommerceBlock-US Dollar,USD,1,0.00001,62.
bitfinex,CFIBTC,crypto,Cofound.it-Bitcoin,BTC,1,0.00001,0.00000001
bitfinex,CFIETH,crypto,Cofound.it-Ethereum,ETH,1,0.00001,0.00000001
bitfinex,CFIUSD,crypto,Cofound.it-US Dollar,USD,1,0.00001,0.00000001
bitfinex,CLOBTC,crypto,Callisto Network-Bitcoin,BTC,1,0.00001,3380.
bitfinex,CLOUSD,crypto,Callisto Network-US Dollar,USD,1,0.00001,3380.
bitfinex,CNDBTC,crypto,Cindicator-Bitcoin,BTC,1,0.00001,344.
bitfinex,CNDETH,crypto,Cindicator-Ethereum,ETH,1,0.00001,344.
bitfinex,CNDUSD,crypto,Cindicator-US Dollar,USD,1,0.00001,344.
bitfinex,CNNETH,crypto,Content Neutrality Network-Ethereum,ETH,1,0.00001,28220.
bitfinex,CNNUSD,crypto,Content Neutrality Network-US Dollar,USD,1,0.00001,28220.
bitfinex,CSXETH,crypto,CSX-Ethereum,ETH,1,0.00001,48.
bitfinex,CSXUSD,crypto,CSX-US Dollar,USD,1,0.00001,48.
bitfinex,CTXBTC,crypto,CarTaxi Token-Bitcoin,BTC,1,0.00001,38.
bitfinex,CTXETH,crypto,CarTaxi Token-Ethereum,ETH,1,0.00001,38.
bitfinex,CTXUSD,crypto,CarTaxi Token-US Dollar,USD,1,0.00001,38.
bitfinex,DADBTC,crypto,DAD-Bitcoin,BTC,1,0.00001,58.
bitfinex,DADETH,crypto,DAD-Ethereum,ETH,1,0.00001,58.
bitfinex,DADUSD,crypto,DAD-US Dollar,USD,1,0.00001,58.
bitfinex,DAIBTC,crypto,Dai-Bitcoin,BTC,1,0.00001,4.
bitfinex,DAIETH,crypto,Dai-Ethereum,ETH,1,0.00001,4.
bitfinex,DAIUSD,crypto,Dai-US Dollar,USD,1,0.00001,4.
bitfinex,DATBTC,crypto,Datum-Bitcoin,BTC,1,0.00001,268.
bitfinex,DATETH,crypto,Datum-Ethereum,ETH,1,0.00001,268.
bitfinex,DATUSD,crypto,Datum-US Dollar,USD,1,0.00001,268.
bitfinex,DGBBTC,crypto,DigiByte-Bitcoin,BTC,1,0.00001,400.
bitfinex,DGBUSD,crypto,DigiByte-US Dollar,USD,1,0.00001,400.
bitfinex,DGXETH,crypto,Digix Gold Token-Ethereum,ETH,1,0.00001,0.2
bitfinex,DGXUSD,crypto,Digix Gold Token-US Dollar,USD,1,0.00001,0.2
bitfinex,DRKBTC,crypto,Darkcoin-Bitcoin,BTC,1,0.00001,0.00000001
bitfinex,DRKUSD,crypto,Darkcoin-US Dollar,USD,1,0.00001,0.00000001
bitfinex,DRNETH,crypto,DRN-Ethereum,ETH,1,0.00001,88.
bitfinex,DRNUSD,crypto,DRN-US Dollar,USD,1,0.00001,88.
bitfinex,DSHBTC,crypto,Dash-Bitcoin,BTC,1,0.00001,0.04
bitfinex,DSHUSD,crypto,Dash-US Dollar,USD,1,0.00001,0.04
bitfinex,DTABTC,crypto,DATA-Bitcoin,BTC,1,0.00001,5876.
bitfinex,DTAETH,crypto,DATA-Ethereum,ETH,1,0.00001,5876.
bitfinex,DTAUSD,crypto,DATA-US Dollar,USD,1,0.00001,5876.
bitfinex,DTHBTC,crypto,Dether-Bitcoin,BTC,1,0.00001,1246.
bitfinex,DTHETH,crypto,Dether-Ethereum,ETH,1,0.00001,1246.
bitfinex,DTHUSD,crypto,Dether-US Dollar,USD,1,0.00001,1246.
bitfinex,DTXUSD,crypto,DaTa eXchange-US Dollar,USD,1,0.00001,1.
bitfinex,DTXUST,crypto,DaTa eXchange-Tether,UST,1,0.00001,1.
bitfinex,EDOBTC,crypto,Eidoo-Bitcoin,BTC,1,0.00001,10.
bitfinex,EDOETH,crypto,Eidoo-Ethereum,ETH,1,0.00001,10.
bitfinex,EDOUSD,crypto,Eidoo-US Dollar,USD,1,0.00001,10.
bitfinex,ELFBTC,crypto,aelf-Bitcoin,BTC,1,0.00001,46.
bitfinex,ELFETH,crypto,aelf-Ethereum,ETH,1,0.00001,46.
bitfinex,ELFUSD,crypto,aelf-US Dollar,USD,1,0.00001,46.
bitfinex,ENJETH,crypto,Enjin Coin-Ethereum,ETH,1,0.00001,44.
bitfinex,ENJUSD,crypto,Enjin Coin-US Dollar,USD,1,0.00001,44.
bitfinex,EOSBTC,crypto,EOS-Bitcoin,BTC,1,0.00001,2.
bitfinex,EOSETH,crypto,EOS-Ethereum,ETH,1,0.00001,2.
bitfinex,EOSEUR,crypto,EOS-Euro,EUR,1,0.00001,2.
bitfinex,EOSGBP,crypto,EOS-Pound Sterling,GBP,1,0.00001,2.
bitfinex,EOSJPY,crypto,EOS-Yen,JPY,1,0.00001,2.
bitfinex,EOSUSD,crypto,EOS-US Dollar,USD,1,0.00001,2.
bitfinex,EOSUST,crypto,EOS-Tether,UST,1,0.00001,2.
bitfinex,ESSBTC,crypto,Essentia-Bitcoin,BTC,1,0.00001,4620.
bitfinex,ESSETH,crypto,Essentia-Ethereum,ETH,1,0.00001,4620.
bitfinex,ESSUSD,crypto,Essentia-US Dollar,USD,1,0.00001,4620.
bitfinex,ETCBTC,crypto,Ethereum Classic-Bitcoin,BTC,1,0.00001,0.6
bitfinex,ETCUSD,crypto,Ethereum Classic-US Dollar,USD,1,0.00001,0.6
bitfinex,ETHBTC,crypto,Ethereum-Bitcoin,BTC,1,0.00001,0.02
bitfinex,ETHEUR,crypto,Ethereum-Euro,EUR,1,0.00001,0.02
bitfinex,ETHGBP,crypto,Ethereum-Pound Sterling,GBP,1,0.00001,0.02
bitfinex,ETHJPY,crypto,Ethereum-Yen,JPY,1,0.00001,0.02
bitfinex,ETHUSD,crypto,Ethereum-US Dollar,USD,1,0.00001,0.02
bitfinex,ETHUST,crypto,Ethereum-Tether,UST,1,0.00001,0.02
bitfinex,ETPBTC,crypto,Metaverse ETP-Bitcoin,BTC,1,0.00001,6.
bitfinex,ETPETH,crypto,Metaverse ETP-Ethereum,ETH,1,0.00001,6.
bitfinex,ETPUSD,crypto,Metaverse ETP-US Dollar,USD,1,0.00001,6.
bitfinex,EUSETH,crypto,EUS-Ethereum,ETH,1,0.00001,2.
bitfinex,EUSUSD,crypto,EUS-US Dollar,USD,1,0.00001,2.
bitfinex,EUTEUR,crypto,EUT-Euro,EUR,1,0.00001,4.
bitfinex,EUTUSD,crypto,EUT-US Dollar,USD,1,0.00001,4.
bitfinex,EVTUSD,crypto,EVT-US Dollar,USD,1,0.00001,10084.
bitfinex,FOAETH,crypto,FOA-Ethereum,ETH,1,0.00001,164.
bitfinex,FOAUSD,crypto,FOA-US Dollar,USD,1,0.00001,164.
bitfinex,FSNBTC,crypto,Fusion-Bitcoin,BTC,1,0.00001,4.
bitfinex,FSNETH,crypto,Fusion-Ethereum,ETH,1,0.00001,4.
bitfinex,FSNUSD,crypto,Fusion-US Dollar,USD,1,0.00001,4.
bitfinex,FTTUSD,crypto,FarmaTrust-US Dollar,USD,1,0.00001,2.
bitfinex,FTTUST,crypto,FarmaTrust-Tether,UST,1,0.00001,2.
bitfinex,FUNBTC,crypto,FunFair-Bitcoin,BTC,1,0.00001,1304.
bitfinex,FUNETH,crypto,FunFair-Ethereum,ETH,1,0.00001,1304.
bitfinex,FUNUSD,crypto,FunFair-US Dollar,USD,1,0.00001,1304.
bitfinex,GENETH,crypto,DAOstack-Ethereum,ETH,1,0.00001,42.
bitfinex,GENUSD,crypto,DAOstack-US Dollar,USD,1,0.00001,42.
bitfinex,GNOETH,crypto,Gnosis-Ethereum,ETH,1,0.00001,0.2
bitfinex,GNOUSD,crypto,Gnosis-US Dollar,USD,1,0.00001,0.2
bitfinex,GNTBTC,crypto,Golem-Bitcoin,BTC,1,0.00001,58.
bitfinex,GNTETH,crypto,Golem-Ethereum,ETH,1,0.00001,58.
bitfinex,GNTUSD,crypto,Golem-US Dollar,USD,1,0.00001,58.
bitfinex,GOTETH,crypto,ParkingGo-Ethereum,ETH,1,0.00001,8.
bitfinex,GOTEUR,crypto,ParkingGo-Euro,EUR,1,0.00001,8.
bitfinex,GOTUSD,crypto,ParkingGo-US Dollar,USD,1,0.00001,8.
bitfinex,GSDUSD,crypto,GSD-US Dollar,USD,1,0.00001,4.
bitfinex,GTXUSD,crypto,GTX-US Dollar,USD,1,0.00001,2.
bitfinex,GTXUST,crypto,GTX-Tether,UST,1,0.00001,2.
bitfinex,HOTBTC,crypto,Holo-Bitcoin,BTC,1,0.00001,480.
bitfinex,HOTETH,crypto,Holo-Ethereum,ETH,1,0.00001,480.
bitfinex,HOTUSD,crypto,Holo-US Dollar,USD,1,0.00001,480.
bitfinex,IMPETH,crypto,IMP-Ethereum,ETH,1,0.00001,642.
bitfinex,IMPUSD,crypto,IMP-US Dollar,USD,1,0.00001,642.
bitfinex,INTETH,crypto,Internet Node Token-Ethereum,ETH,1,0.00001,124.
bitfinex,INTUSD,crypto,Internet Node Token-US Dollar,USD,1,0.00001,124.
bitfinex,IOSBTC,crypto,IOS-Bitcoin,BTC,1,0.00001,446.
bitfinex,IOSETH,crypto,IOS-Ethereum,ETH,1,0.00001,446.
bitfinex,IOSUSD,crypto,IOS-US Dollar,USD,1,0.00001,446.
bitfinex,IOTBTC,crypto,MIOTA-Bitcoin,BTC,1,0.00001,12.
bitfinex,IOTETH,crypto,MIOTA-Ethereum,ETH,1,0.00001,12.
bitfinex,IOTEUR,crypto,MIOTA-Euro,EUR,1,0.00001,12.
bitfinex,IOTGBP,crypto,IoTcoin-Pound Sterling,GBP,1,0.00001,12.
bitfinex,IOTJPY,crypto,IoTcoin-Yen,JPY,1,0.00001,12.
bitfinex,IOTUSD,crypto,MIOTA-US Dollar,USD,1,0.00001,12.
bitfinex,IQXBTC,crypto,IQX-Bitcoin,BTC,1,0.00001,1522.
bitfinex,IQXEOS,crypto,IQX-EOS,EOS,1,0.00001,1522.
bitfinex,IQXUSD,crypto,IQX-US Dollar,USD,1,0.00001,1522.
