market,symbol,type,description,quote_currency,contract_multiplier,minimum_price_variation,lot_size
bitfinex,KANUSD,crypto,KAN-US Dollar,USD,1,0.00001,1102.
bitfinex,KANUST,crypto,KAN-Tether,UST,1,0.00001,1102.
bitfinex,KNCBTC,crypto,Kyber Network-Bitcoin,BTC,1,0.00001,18.
bitfinex,KNCETH,crypto,Kyber Network-Ethereum,ETH,1,0.00001,18.
bitfinex,KNCUSD,crypto,Kyber Network-US Dollar,USD,1,0.00001,18.
bitfinex,LEOBTC,crypto,LEOcoin-Bitcoin,BTC,1,0.00001,2.
bitfinex,LEOEOS,crypto,LEOcoin-EOS,EOS,1,0.00001,2.
bitfinex,LEOETH,crypto,LEOcoin-Ethereum,ETH,1,0.00001,2.
bitfinex,LEOUSD,crypto,LEOcoin-US Dollar,USD,1,0.00001,2.
bitfinex,LEOUST,crypto,LEOcoin-Tether,UST,1,0.00001,2.
bitfinex,LOOETH,crypto,LOO-Ethereum,ETH,1,0.00001,92.
bitfinex,LOOUSD,crypto,LOO-US Dollar,USD,1,0.00001,92.
bitfinex,LRCBTC,crypto,Loopring-Bitcoin,BTC,1,0.00001,96.
bitfinex,LRCETH,crypto,Loopring-Ethereum,ETH,1,0.00001,96.
bitfinex,LRCUSD,crypto,Loopring-US Dollar,USD,1,0.00001,96.
bitfinex,LTCBTC,crypto,Litecoin-Bitcoin,BTC,1,0.00001,0.06
bitfinex,LTCUSD,crypto,Litecoin-US Dollar,USD,1,0.00001,0.06
bitfinex,LTCUST,crypto,Litecoin-Tether,UST,1,0.00001,0.06
bitfinex,LYMBTC,crypto,Lympo-Bitcoin,BTC,1,0.00001,566.
bitfinex,LYMETH,crypto,Lympo-Ethereum,ETH,1,0.00001,566.
bitfinex,LYMUSD,crypto,Lympo-US Dollar,USD,1,0.00001,566.
bitfinex,MANETH,crypto,Matrix AI Network-Ethereum,ETH,1,0.00001,40.
bitfinex,MANUSD,crypto,Matrix AI Network-US Dollar,USD,1,0.00001,40.
bitfinex,MGOETH,crypto,MobileGo-Ethereum,ETH,1,0.00001,170.
bitfinex,MGOUSD,crypto,MobileGo-US Dollar,USD,1,0.00001,170.
bitfinex,MITBTC,crypto,MIT-Bitcoin,BTC,1,0.00001,168.
bitfinex,MITETH,crypto,MIT-Ethereum,ETH,1,0.00001,168.
bitfinex,MITUSD,crypto,MIT-US Dollar,USD,1,0.00001,168.
bitfinex,MKRBTC,crypto,Maker-Bitcoin,BTC,1,0.00001,0.006
bitfinex,MKRDAI,crypto,Maker-Dai,DAI,1,0.00001,0.006
bitfinex,MKRETH,crypto,Maker-Ethereum,ETH,1,0.00001,0.006
bitfinex,MKRUSD,crypto,Maker-US Dollar,USD,1,0.00001,0.006
bitfinex,MLNETH,crypto,Melon-Ethereum,ETH,1,0.00001,0.8
bitfinex,MLNUSD,crypto,Melon-US Dollar,USD,1,0.00001,0.8
bitfinex,MNABTC,crypto,Decentraland-Bitcoin,BTC,1,0.00001,112.
bitfinex,MNAETH,crypto,Decentraland-Ethereum,ETH,1,0.00001,112.
bitfinex,MNAUSD,crypto,Decentraland-US Dollar,USD,1,0.00001,112.
bitfinex,MTNBTC,crypto,Medicalchain-Bitcoin,BTC,1,0.00001,472.
bitfinex,MTNETH,crypto,Medicalchain-Ethereum,ETH,1,0.00001,472.
bitfinex,MTNUSD,crypto,Medicalchain-US Dollar,USD,1,0.00001,472.
bitfinex,NCABTC,crypto,NCA-Bitcoin,BTC,1,0.00001,2856.
bitfinex,NCAETH,crypto,NCA-Ethereum,ETH,1,0.00001,2856.
bitfinex,NCAUSD,crypto,NCA-US Dollar,USD,1,0.00001,2856.
bitfinex,NECBTC,crypto,Nectar-Bitcoin,BTC,1,0.00001,50.
bitfinex,NECETH,crypto,Nectar-Ethereum,ETH,1,0.00001,50.
bitfinex,NECUSD,crypto,Nectar-US Dollar,USD,1,0.00001,50.
bitfinex,NEOBTC,crypto,NEO-Bitcoin,BTC,1,0.00001,0.4
bitfinex,NEOETH,crypto,NEO-Ethereum,ETH,1,0.00001,0.4
bitfinex,NEOEUR,crypto,NEO-Euro,EUR,1,0.00001,0.4
bitfinex,NEOGBP,crypto,NEO-Pound Sterling,GBP,1,0.00001,0.4
bitfinex,NEOJPY,crypto,NEO-Yen,JPY,1,0.00001,0.4
bitfinex,NEOUSD,crypto,NEO-US Dollar,USD,1,0.00001,0.4
bitfinex,NIOETH,crypto,Autonio-Ethereum,ETH,1,0.00001,1114.
bitfinex,NIOUSD,crypto,Autonio-US Dollar,USD,1,0.00001,1114.
bitfinex,ODEBTC,crypto,ODEM-Bitcoin,BTC,1,0.00001,28.
bitfinex,ODEETH,crypto,ODEM-Ethereum,ETH,1,0.00001,28.
bitfinex,ODEUSD,crypto,ODEM-US Dollar,USD,1,0.00001,28.
bitfinex,OKBBTC,crypto,OKB-Bitcoin,BTC,1,0.00001,2.
bitfinex,OKBETH,crypto,OKB-Ethereum,ETH,1,0.00001,2.
bitfinex,OKBUSD,crypto,OKB-US Dollar,USD,1,0.00001,2.
bitfinex,OKBUST,crypto,OKB-Tether,UST,1,0.00001,2.
bitfinex,OMGBTC,crypto,OmiseGo-Bitcoin,BTC,1,0.00001,4.
bitfinex,OMGDAI,crypto,OmiseGo-Dai,DAI,1,0.00001,4.
bitfinex,OMGETH,crypto,OmiseGo-Ethereum,ETH,1,0.00001,4.
bitfinex,OMGUSD,crypto,OmiseGo-US Dollar,USD,1,0.00001,4.
bitfinex,OMNBTC,crypto,OMN-Bitcoin,BTC,1,0.00001,2.
bitfinex,OMNUSD,crypto,OMN-US Dollar,USD,1,0.00001,2.
bitfinex,ONLETH,crypto,ONL-Ethereum,ETH,1,0.00001,138.
bitfinex,ONLUSD,crypto,ONL-US Dollar,USD,1,0.00001,138.
bitfinex,ORSBTC,crypto,ORS Group-Bitcoin,BTC,1,0.00001,188.
bitfinex,ORSETH,crypto,ORS Group-Ethereum,ETH,1,0.00001,188.
bitfinex,ORSUSD,crypto,ORS Group-US Dollar,USD,1,0.00001,188.
bitfinex,PAIBTC,crypto,PCHAIN-Bitcoin,BTC,1,0.00001,118.
bitfinex,PAIUSD,crypto,PCHAIN-US Dollar,USD,1,0.00001,118.
bitfinex,PASETH,crypto,PAS-Ethereum,ETH,1,0.00001,902.
bitfinex,PASUSD,crypto,PAS-US Dollar,USD,1,0.00001,902.
bitfinex,PAXUSD,crypto,Paxos Standard Token-US Dollar,USD,1,0.00001,4.
bitfinex,PAXUST,crypto,Paxos Standard Token-Tether,UST,1,0.00001,2.
bitfinex,PNKETH,crypto,PNK-Ethereum,ETH,1,0.00001,432.
bitfinex,PNKUSD,crypto,PNK-US Dollar,USD,1,0.00001,432.
bitfinex,POABTC,crypto,POA Network-Bitcoin,BTC,1,0.00001,222.
bitfinex,POAETH,crypto,POA Network-Ethereum,ETH,1,0.00001,222.
bitfinex,POAUSD,crypto,POA Network-US Dollar,USD,1,0.00001,222.
bitfinex,POYBTC,crypto,POY-Bitcoin,BTC,1,0.00001,84.
bitfinex,POYETH,crypto,POY-Ethereum,ETH,1,0.00001,84.
bitfinex,POYUSD,crypto,POY-US Dollar,USD,1,0.00001,84.
bitfinex,QSHBTC,crypto,QSH-Bitcoin,BTC,1,0.00001,36.
bitfinex,QSHETH,crypto,QSH-Ethereum,ETH,1,0.00001,36.
bitfinex,QSHUSD,crypto,QSH-US Dollar,USD,1,0.00001,36.
bitfinex,QTMBTC,crypto,Qtum-Bitcoin,BTC,1,0.00001,2.
bitfinex,QTMETH,crypto,Qtum-Ethereum,ETH,1,0.00001,2.
bitfinex,QTMUSD,crypto,Qtum-US Dollar,USD,1,0.00001,2.
bitfinex,RBTBTC,crypto,Rimbit-Bitcoin,BTC,1,0.00001,0.0006
bitfinex,RBTUSD,crypto,Rimbit-US Dollar,USD,1,0.00001,0.0006
bitfinex,RCNBTC,crypto,Rcoin-Bitcoin,BTC,1,0.00001,158.
bitfinex,RCNETH,crypto,Rcoin-Ethereum,ETH,1,0.00001,158.
bitfinex,RCNUSD,crypto,Rcoin-US Dollar,USD,1,0.00001,158.
bitfinex,RDNBTC,crypto,Raiden Network Token-Bitcoin,BTC,1,0.00001,18.
bitfinex,RDNETH,crypto,Raiden Network Token-Ethereum,ETH,1,0.00001,18.
bitfinex,RDNUSD,crypto,Raiden Network Token-US Dollar,USD,1,0.00001,18.
bitfinex,REPBTC,crypto,Augur-Bitcoin,BTC,1,0.00001,0.4
bitfinex,REPETH,crypto,Augur-Ethereum,ETH,1,0.00001,0.4
bitfinex,REPUSD,crypto,Augur-US Dollar,USD,1,0.00001,0.4
bitfinex,REQBTC,crypto,Request Network-Bitcoin,BTC,1,0.00001,268.
bitfinex,REQETH,crypto,Request Network-Ethereum,ETH,1,0.00001,268.
bitfinex,REQUSD,crypto,Request Network-US Dollar,USD,1,0.00001,268.
bitfinex,RIFBTC,crypto,RIF-Bitcoin,BTC,1,0.00001,32.
bitfinex,RIFUSD,crypto,RIF-US Dollar,USD,1,0.00001,32.
bitfinex,RLCBTC,crypto,iExec RLC-Bitcoin,BTC,1,0.00001,12.
bitfinex,RLCETH,crypto,iExec RLC-Ethereum,ETH,1,0.00001,12.
bitfinex,RLCUSD,crypto,iExec RLC-US Dollar,USD,1,0.00001,12.
bitfinex,RRBUSD,crypto,RRB-US Dollar,USD,1,0.00001,4.
bitfinex,RRBUST,crypto,RRB-Tether,UST,1,0.00001,4.
bitfinex,RRTBTC,crypto,Bitfinex Recovery Right Tokens-Bitcoin,BTC,1,0.00001,84.
bitfinex,RRTUSD,crypto,Bitfinex Recovery Right Tokens-US Dollar,USD,1,0.00001,84.
bitfinex,RTEETH,crypto,RTE-Ethereum,ETH,1,0.00001,2326.
bitfinex,RTEUSD,crypto,RTE-US Dollar,USD,1,0.00001,2326.
bitfinex,SANBTC,crypto,Santiment Network Token-Bitcoin,BTC,1,0.00001,8.
bitfinex,SANETH,crypto,Santiment Network Token-Ethereum,ETH,1,0.00001,8.
bitfinex,SANUSD,crypto,Santiment Network Token-US Dollar,USD,1,0.00001,8.
bitfinex,SCRETH,crypto,Seychelles Rupee-Ethereum,ETH,1,0.00001,174.
bitfinex,SCRUSD,crypto,Seychelles Rupee-US Dollar,USD,1,0.00001,174.
bitfinex,SEEBTC,crypto,SEE-Bitcoin,BTC,1,0.00001,6592.
bitfinex,SEEETH,crypto,SEE-Ethereum,ETH,1,0.00001,6592.
bitfinex,SEEUSD,crypto,SEE-US Dollar,USD,1,0.00001,6592.
bitfinex,SENBTC,crypto,Consensus-Bitcoin,BTC,1,0.00001,5456.
bitfinex,SENETH,crypto,Consensus-Ethereum,ETH,1,0.00001,5456.
bitfinex,SENUSD,crypto,Consensus-US Dollar,USD,1,0.00001,5456.
bitfinex,SNGBTC,crypto,SNG-Bitcoin,BTC,1,0.00001,422.
bitfinex,SNGETH,crypto,SNG-Ethereum,ETH,1,0.00001,422.
bitfinex,SNGUSD,crypto,SNG-US Dollar,USD,1,0.00001,422.
bitfinex,SNTBTC,crypto,Status-Bitcoin,BTC,1,0.00001,232.
bitfinex,SNTETH,crypto,Status-Ethereum,ETH,1,0.00001,232.
bitfinex,SNTUSD,crypto,Status-US Dollar,USD,1,0.00001,232.
bitfinex,SPKBTC,crypto,Sparks-Bitcoin,BTC,1,0.00001,438.
bitfinex,SPKETH,crypto,Sparks-Ethereum,ETH,1,0.00001,438.
bitfinex,SPKUSD,crypto,Sparks-US Dollar,USD,1,0.00001,438.
bitfinex,STJBTC,crypto,STJ-Bitcoin,BTC,1,0.00001,22.
bitfinex,STJETH,crypto,STJ-Ethereum,ETH,1,0.00001,22.
bitfinex,STJUSD,crypto,STJ-US Dollar,USD,1,0.00001,22.
bitfinex,SWMETH,crypto,Swarm-Ethereum,ETH,1,0.00001,86.
bitfinex,SWMUSD,crypto,Swarm-US Dollar,USD,1,0.00001,86.
bitfinex,TH1BTC,crypto,TH1 Contract-Bitcoin,BTC,1,0.00001,0.00000001
bitfinex,TKNETH,crypto,TokenCard-Ethereum,ETH,1,0.00001,8.
bitfinex,TKNUSD,crypto,TokenCard-US Dollar,USD,1,0.00001,8.
bitfinex,TNBBTC,crypto,Time New Bank-Bitcoin,BTC,1,0.00001,992.
bitfinex,TNBETH,crypto,Time New Bank-Ethereum,ETH,1,0.00001,992.
bitfinex,TNBUSD,crypto,Time New Bank-US Dollar,USD,1,0.00001,992.
bitfinex,TRIETH,crypto,Triangles-Ethereum,ETH,1,0.00001,676.
bitfinex,TRIUSD,crypto,Triangles-US Dollar,USD,1,0.00001,676.
bitfinex,TRXBTC,crypto,TRON-Bitcoin,BTC,1,0.00001,236.
bitfinex,TRXETH,crypto,TRON-Ethereum,ETH,1,0.00001,236.
bitfinex,TRXEUR,crypto,TRON-Euro,EUR,1,0.00001,236.
bitfinex,TRXGBP,crypto,TRON-Pound Sterling,GBP,1,0.00001,236.
bitfinex,TRXJPY,crypto,TRON-Yen,JPY,1,0.00001,236.
bitfinex,TRXUSD,crypto,TRON-US Dollar,USD,1,0.00001,236.
bitfinex,TSDUSD,crypto,TSD-US Dollar,USD,1,0.00001,4.
bitfinex,TSDUST,crypto,TSD-Tether,UST,1,0.00001,2.
bitfinex,UDCUSD,crypto,UDC-US Dollar,USD,1,0.00001,4.
bitfinex,UDCUST,crypto,UDC-Tether,UST,1,0.00001,2.
bitfinex,UFRETH,crypto,Upfiring-Ethereum,ETH,1,0.00001,134.
bitfinex,UFRUSD,crypto,Upfiring-US Dollar,USD,1,0.00001,134.
bitfinex,UOSBTC,crypto,UOS-Bitcoin,BTC,1,0.00001,140.
bitfinex,UOSUSD,crypto,UOS-US Dollar,USD,1,0.00001,140.
bitfinex,USKBTC,crypto,USK-Bitcoin,BTC,1,0.00001,4.
bitfinex,USKEOS,crypto,USK-EOS,EOS,1,0.00001,4.
bitfinex,USKETH,crypto,USK-Ethereum,ETH,1,0.00001,4.
bitfinex,USKUSD,crypto,USK-US Dollar,USD,1,0.00001,4.
bitfinex,USKUST,crypto,USK-Tether,UST,1,0.00001,4.
bitfinex,USTUSD,crypto,Tether-US Dollar,USD,1,0.00001,4.
bitfinex,UTKBTC,crypto,UTRUST-Bitcoin,BTC,1,0.00001,156.
bitfinex,UTKETH,crypto,UTRUST-Ethereum,ETH,1,0.00001,156.
bitfinex,UTKUSD,crypto,UTRUST-US Dollar,USD,1,0.00001,156.
bitfinex,UTNETH,crypto,UTN-Ethereum,ETH,1,0.00001,1714.
bitfinex,UTNUSD,crypto,UTN-US Dollar,USD,1,0.00001,1714.
bitfinex,VEEBTC,crypto,BLOCKv-Bitcoin,BTC,1,0.00001,1682.
bitfinex,VEEETH,crypto,BLOCKv-Ethereum,ETH,1,0.00001,1682.
bitfinex,VEEUSD,crypto,BLOCKv-US Dollar,USD,1,0.00001,1682.
bitfinex,VENBTC,crypto,VeChain (pre-swap)-Bitcoin,BTC,1,0.00001,0.00000001
bitfinex,VENETH,crypto,VeChain (pre-swap)-Ethereum,ETH,1,0.00001,0.00000001
bitfinex,VENUSD,crypto,VeChain (pre-swap)-US Dollar,USD,1,0.00001,0.00000001
bitfinex,VETBTC,crypto,VeChain-Bitcoin,BTC,1,0.00001,896.
bitfinex,VETETH,crypto,VeChain-Ethereum,ETH,1,0.00001,896.
bitfinex,VETUSD,crypto,VeChain-US Dollar,USD,1,0.00001,896.
bitfinex,VLDETH,crypto,VLD-Ethereum,ETH,1,0.00001,2412.
bitfinex,VLDUSD,crypto,VLD-US Dollar,USD,1,0.00001,2412.
bitfinex,VSYBTC,crypto,VSY-Bitcoin,BTC,1,0.00001,34.
bitfinex,VSYUSD,crypto,VSY-US Dollar,USD,1,0.00001,34.
bitfinex,WAXBTC,crypto,WAX-Bitcoin,BTC,1,0.00001,78.
bitfinex,WAXETH,crypto,WAX-Ethereum,ETH,1,0.00001,78.
bitfinex,WAXUSD,crypto,WAX-US Dollar,USD,1,0.00001,78.
bitfinex,WBTETH,crypto,WBT-Ethereum,ETH,1,0.00001,0.0004
bitfinex,WBTUSD,crypto,WBT-US Dollar,USD,1,0.00001,0.0004
bitfinex,WLOUSD,crypto,WLO-US Dollar,USD,1,0.00001,172.
bitfinex,WLOXLM,crypto,WLO-Stellar Lumens,XLM,1,0.00001,172.
bitfinex,WPRBTC,crypto,WePower-Bitcoin,BTC,1,0.00001,474.
bitfinex,WPRETH,crypto,WePower-Ethereum,ETH,1,0.00001,474.
bitfinex,WPRUSD,crypto,WePower-US Dollar,USD,1,0.00001,474.
bitfinex,WTCETH,crypto,Walton-Ethereum,ETH,1,0.00001,4.
bitfinex,WTCUSD,crypto,Walton-US Dollar,USD,1,0.00001,4.
bitfinex,XCHETH,crypto,ClearingHouse-Ethereum,ETH,1,0.00001,4.
bitfinex,XCHUSD,crypto,ClearingHouse-US Dollar,USD,1,0.00001,4.
bitfinex,XLMBTC,crypto,Stellar Lumens-Bitcoin,BTC,1,0.00001,56.
bitfinex,XLMETH,crypto,Stellar Lumens-Ethereum,ETH,1,0.00001,56.
bitfinex,XLMEUR,crypto,Stellar Lumens-Euro,EUR,1,0.00001,56.
bitfinex,XLMGBP,crypto,Stellar Lumens-Pound Sterling,GBP,1,0.00001,56.
bitfinex,XLMJPY,crypto,Stellar Lumens-Yen,JPY,1,0.00001,56.
bitfinex,XLMUSD,crypto,Stellar Lumens-US Dollar,USD,1,0.00001,56.
bitfinex,XMRBTC,crypto,Monero-Bitcoin,BTC,1,0.00001,0.06
bitfinex,XMRUSD,crypto,Monero-US Dollar,USD,1,0.00001,0.06
bitfinex,XRAETH,crypto,Ratecoin-Ethereum,ETH,1,0.00001,366.
bitfinex,XRAUSD,crypto,Ratecoin-US Dollar,USD,1,0.00001,366.
bitfinex,XRPBTC,crypto,Ripple-Bitcoin,BTC,1,0.00001,12.
bitfinex,XRPUSD,crypto,Ripple-US Dollar,USD,1,0.00001,12.
bitfinex,XTZBTC,crypto,Tezos (Pre-Launch)-Bitcoin,BTC,1,0.00001,4.
bitfinex,XTZUSD,crypto,Tezos (Pre-Launch)-US Dollar,USD,1,0.00001,4.
bitfinex,XVGBTC,crypto,Verge-Bitcoin,BTC,1,0.00001,812.
bitfinex,XVGETH,crypto,Verge-Ethereum,ETH,1,0.00001,812.
bitfinex,XVGEUR,crypto,Verge-Euro,EUR,1,0.00001,812.
bitfinex,XVGGBP,crypto,Verge-Pound Sterling,GBP,1,0.00001,812.
bitfinex,XVGJPY,crypto,Verge-Yen,JPY,1,0.00001,812.
bitfinex,XVGUSD,crypto,Verge-US Dollar,USD,1,0.00001,812.
bitfinex,YGGETH,crypto,YGG-Ethereum,ETH,1,0.00001,6144.
bitfinex,YGGUSD,crypto,YGG-US Dollar,USD,1,0.00001,6144.
bitfinex,YYWBTC,crypto,YOYOW-Bitcoin,BTC,1,0.00001,240.
bitfinex,YYWETH,crypto,YOYOW-Ethereum,ETH,1,0.00001,240.
bitfinex,YYWUSD,crypto,YOYOW-US Dollar,USD,1,0.00001,240.
bitfinex,ZBTUSD,crypto,ZBT-US Dollar,USD,1,0.00001,10.
bitfinex,ZBTUST,crypto,ZBT-Tether,UST,1,0.00001,10.
bitfinex,ZCNBTC,crypto,0chain-Bitcoin,BTC,1,0.00001,48.
bitfinex,ZCNETH,crypto,0chain-Ethereum,ETH,1,0.00001,48.
bitfinex,ZCNUSD,crypto,0chain-US Dollar,USD,1,0.00001,48.
bitfinex,ZECBTC,crypto,Zcash-Bitcoin,BTC,1,0.00001,0.08
bitfinex,ZECUSD,crypto,Zcash-US Dollar,USD,1,0.00001,0.08
bitfinex,ZILBTC,crypto,Zilliqa-Bitcoin,BTC,1,0.00001,416.
bitfinex,ZILETH,crypto,Zilliqa-Ethereum,ETH,1,0.00001,416.
bitfinex,ZILUSD,crypto,Zilliqa-US Dollar,USD,1,0.00001,416.
bitfinex,ZRXBTC,crypto,0x-Bitcoin,BTC,1,0.00001,20.
bitfinex,ZRXDAI,crypto,0x-Dai,DAI,1,0.00001,20.
bitfinex,ZRXETH,crypto,0x-Ethereum,ETH,1,0.00001,20.
bitfinex,ZRXUSD,crypto,0x-US Dollar,USD,1,0.00001,20.